相对位置,基准中位数,基准P25,基准P75,最小值,最大值
0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.00013110000000000004,4e-05,0.0043342499999999996,0.0,0.011005
0.1,0.011685599999999999,0.009677500000000002,0.015836,7.439999999999999e-05,0.023260700000000002
0.15000000000000002,0.03010500000000003,0.021774750000000016,0.03697160000000001,0.012480600000000007,0.06104995000000001
0.2,0.05694860000000002,0.050807,0.074992,0.047289000000000005,0.07919800000000002
0.25,0.103211,0.063725,0.108328,0.058468,0.134429
0.30000000000000004,0.12612000000000007,0.09949480000000004,0.157179,0.07217750000000003,0.1577868
0.35000000000000003,0.17304700000000003,0.15959740000000003,0.20086390000000004,0.085282,0.22150760000000003
0.4,0.231998,0.22342740000000003,0.2445222,0.103226,0.26527380000000006
0.45,0.28391940000000004,0.271213,0.28450365,0.12227825,0.3592644
0.5,0.361314,0.34487100000000004,0.364433,0.15887099999999998,0.470567
0.55,0.4429164000000002,0.400522,0.53401215,0.219624,0.6352902
0.6000000000000001,0.5655844000000001,0.5213060000000005,0.5980452000000003,0.235753,0.7223580000000001
0.65,0.6886128000000001,0.6599329,0.734424,0.318077,0.891971
0.7000000000000001,0.8215132,0.6711650000000001,0.8849760000000002,0.44113250000000004,0.90008
0.75,0.91844,0.80732275,0.923102,0.567734,0.932752
0.8,0.923102,0.8334014000000001,0.944005,0.63506,0.959715
0.8500000000000001,0.923102,0.8433274000000001,0.958042,0.7344545000000007,0.9838274
0.9,0.923102,0.870042,0.96243,0.8110675,0.991733
0.9500000000000001,0.9521170000000002,0.934066,0.969038,0.8849601,0.992622
1.0,0.988142,0.93551,0.997338,0.921849,1.0
