project_code,week_start,week_end,week_num,month,n_days,rain_days,extreme_days,avg_temp,avg_workers,max_workers,sub_count,avg_excavator,avg_crane,avg_loader,avg_mobile_crane,total_equip,avg_items_per_day,total_items_week,cat_土建,cat_钢结构,cat_设备安装,cat_装修,sub_SCR脱硝,sub_中控电气,sub_包装装车,sub_厂区道路,sub_压缩空气,sub_原料粉磨,sub_原料配料,sub_循环水系统,sub_水泥储存,sub_水泥汽车散装,sub_水泥粉磨,sub_水泥配料,sub_烧成窑中,sub_烧成窑头,sub_烧成窑尾,sub_煤粉制备,sub_熟料库,sub_脱硫石膏,sub_转运站,sub_辅料堆场,sub_diversity,new_sub_areas,sub_entropy,cum_sub_areas,weekly_progress,cumulative_progress
P001,2025-04-07,2025-04-13,1,4,2,0,0,6.0,143.5,146,5.0,4.0,0.0,1.0,5.0,10.0,6.5,13,10,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,3,6,5,1.557,5,,
P001,2025-04-14,2025-04-20,2,4,7,1,0,8.9,157.6,164,5.3,5.29,0.0,3.0,5.0,13.29,8.1,57,55,0,11,0,0,2,1,8,0,0,5,0,2,0,0,4,4,0,8,1,4,6,0,15,13,7,2.226,12,,
P001,2025-04-21,2025-04-27,3,4,7,0,0,7.2,206.0,211,6.0,8.0,0.0,4.0,5.0,17.0,8.0,56,52,4,7,2,0,6,1,10,0,0,7,0,7,0,0,7,1,0,4,0,7,10,0,14,12,0,2.226,12,,
P001,2025-04-28,2025-05-04,4,4,7,0,0,9.9,274.7,280,6.0,8.0,0.0,4.0,5.0,17.0,8.4,59,49,4,22,1,0,0,3,11,0,0,8,0,3,0,0,7,4,1,12,0,7,7,0,14,12,1,2.23,13,,
P001,2025-05-05,2025-05-11,5,5,7,0,0,9.3,442.0,792,5.7,8.0,0.0,4.0,5.0,17.0,7.6,53,47,6,19,0,0,2,1,7,0,0,6,0,4,0,3,2,3,3,11,3,7,6,0,12,15,1,2.442,14,,
P001,2025-05-12,2025-05-18,6,5,7,0,0,13.7,796.0,806,5.0,7.71,1.0,3.86,4.86,17.43,8.6,60,45,12,18,6,0,0,5,6,0,0,13,0,7,0,6,6,1,0,13,1,7,6,0,13,13,0,2.308,14,,
P001,2025-05-19,2025-05-25,7,5,7,2,0,11.9,864.9,898,5.0,6.0,7.0,3.0,4.0,20.0,9.7,68,50,16,21,1,0,0,5,5,0,0,10,0,7,0,12,6,6,0,13,1,7,6,0,13,13,0,2.367,14,,
P001,2025-05-26,2025-06-01,8,5,7,0,0,14.5,909.9,967,5.1,6.0,7.86,3.0,4.0,20.86,13.7,96,67,32,25,3,2,0,6,3,0,3,14,0,7,0,9,7,12,3,10,7,7,7,0,25,16,2,2.508,16,,
P001,2025-06-02,2025-06-08,9,6,7,0,0,16.4,953.0,967,5.1,6.0,8.0,2.14,2.57,18.71,14.1,99,76,38,35,3,0,0,2,7,0,7,14,0,7,0,13,7,13,1,6,7,7,7,0,28,15,0,2.42,16,,
P001,2025-06-09,2025-06-15,10,6,7,1,0,16.1,1045.6,1087,5.0,6.86,8.0,3.71,4.0,22.57,14.1,99,70,26,54,3,0,0,0,7,0,7,14,0,7,0,9,7,19,9,7,5,7,7,0,22,14,0,2.452,16,,
P001,2025-06-16,2025-06-22,11,6,7,1,1,15.7,1090.9,1114,5.3,7.0,8.14,4.0,4.0,23.14,12.0,84,46,20,31,2,0,0,0,0,0,11,8,0,7,0,7,1,21,11,9,3,7,1,0,9,13,0,2.269,16,,
P001,2025-06-23,2025-06-29,12,6,7,2,0,16.9,1141.7,1176,7.0,7.0,9.86,4.0,4.86,25.71,13.7,96,77,39,65,0,0,0,2,0,0,7,8,0,7,0,7,1,19,14,14,8,7,1,0,10,14,0,2.349,16,,
P001,2025-06-30,2025-07-06,13,6,7,4,0,15.9,1266.6,1318,7.0,7.0,10.0,4.0,5.0,26.0,13.3,93,70,38,45,0,0,0,3,0,0,13,17,0,7,0,7,4,11,14,14,1,5,4,0,9,14,0,2.386,16,,
P001,2025-07-07,2025-07-13,14,7,7,3,0,18.6,1346.3,1472,7.0,7.0,10.0,4.0,5.0,26.0,14.6,102,75,32,47,3,0,0,6,0,0,15,17,0,7,0,10,8,5,13,12,7,7,1,0,18,14,0,2.429,16,,
P001,2025-07-14,2025-07-20,15,7,7,4,0,18.3,1548.6,1586,8.4,7.0,10.0,4.0,5.0,26.0,17.0,119,78,32,45,1,0,0,7,0,0,14,28,0,7,0,7,14,2,10,14,14,2,7,0,25,14,0,2.356,16,,
P001,2025-07-21,2025-07-27,16,7,7,1,0,19.6,1603.7,1746,9.7,7.0,10.0,4.0,5.0,26.0,16.0,112,65,35,41,9,0,0,3,0,0,15,24,0,7,0,6,10,7,5,14,11,2,2,0,16,14,0,2.347,16,,
P001,2025-07-28,2025-08-03,17,7,7,3,0,19.8,1682.4,1746,13.3,7.0,10.0,4.0,5.0,26.0,16.3,114,71,22,50,2,0,0,3,0,0,9,28,0,7,0,9,15,7,7,15,11,3,1,0,20,14,0,2.329,16,,
P001,2025-08-04,2025-08-10,18,8,7,4,0,16.5,1584.3,1612,12.0,7.0,10.0,4.0,5.0,26.0,12.9,90,58,22,38,0,2,0,6,0,0,10,16,0,2,2,7,9,4,7,10,11,2,2,0,23,16,1,2.434,17,,
P001,2025-08-11,2025-08-17,19,8,7,0,0,18.6,1603.4,1612,12.0,7.0,10.0,4.0,5.0,26.0,16.4,115,54,38,55,0,5,0,4,2,0,14,18,0,2,1,9,11,5,5,14,15,6,3,0,27,17,0,2.479,17,,
P001,2025-08-18,2025-08-24,20,8,7,3,0,16.0,1649.3,1732,12.9,6.14,10.0,4.0,5.14,25.29,17.0,119,61,41,55,0,4,3,4,5,0,14,16,0,8,1,11,10,7,4,15,4,5,7,0,25,18,0,2.604,17,,
P001,2025-08-25,2025-08-31,21,8,7,3,0,14.8,1737.7,1742,13.1,6.0,10.0,4.0,5.0,25.0,19.0,133,82,45,57,0,6,5,2,6,0,14,14,0,13,2,20,8,7,5,21,7,6,7,1,21,19,1,2.66,18,,
P001,2025-09-01,2025-09-07,22,9,7,0,0,14.6,1752.7,1775,14.0,7.0,10.0,4.0,9.0,30.0,18.0,126,79,50,44,1,6,0,6,2,0,13,16,0,5,6,12,10,7,11,21,7,6,7,0,16,17,0,2.643,18,,
P001,2025-09-08,2025-09-14,23,9,7,0,0,16.2,1760.7,1775,13.7,7.0,10.0,4.0,9.0,30.0,18.0,126,69,28,25,4,7,0,7,0,0,14,18,1,2,7,19,11,7,14,21,14,7,2,1,9,18,1,2.598,19,,
P001,2025-09-15,2025-09-21,24,9,7,0,0,12.4,1674.4,1747,13.0,7.0,10.0,4.0,9.0,30.0,21.4,150,85,68,62,8,7,2,8,1,1,21,21,5,7,6,27,13,7,14,22,15,7,3,7,19,21,1,2.732,20,,
P001,2025-09-22,2025-09-28,25,9,7,0,0,10.2,1494.1,1498,13.6,6.0,10.0,4.0,5.0,25.0,20.7,145,93,64,57,6,7,6,12,2,0,21,21,7,3,7,20,7,7,14,21,17,7,0,3,30,19,0,2.672,20,,
P001,2025-09-29,2025-10-05,26,9,7,1,0,11.4,1460.4,1465,13.0,7.0,10.0,4.0,9.0,30.0,22.0,154,88,79,73,1,7,10,11,4,1,20,27,3,9,3,22,7,6,14,18,18,7,0,2,34,20,0,2.662,20,,
P001,2025-10-06,2025-10-12,27,10,7,4,0,5.9,1430.7,1461,13.0,7.0,10.0,4.0,9.0,30.29,23.0,161,85,82,67,0,6,11,18,4,4,21,30,9,7,6,17,7,7,14,14,23,7,0,4,30,20,0,2.744,20,,
P001,2025-10-13,2025-10-19,28,10,7,0,0,4.9,1478.7,1547,13.1,7.0,10.0,4.0,9.0,31.0,23.3,163,83,92,95,6,7,0,10,0,0,21,20,12,15,5,19,7,10,9,14,28,7,0,5,25,17,0,2.638,20,,
P001,2025-10-20,2025-10-26,29,10,7,0,0,3.7,1541.9,1595,14.1,7.0,10.0,4.0,9.0,31.0,23.7,166,90,81,84,7,7,6,2,4,0,24,9,12,17,2,20,0,8,8,9,22,7,0,3,21,18,0,2.61,20,,
P001,2025-10-27,2025-11-02,30,10,7,0,0,4.5,1464.1,1475,15.0,7.0,10.0,4.0,9.0,31.0,23.1,162,80,68,66,6,7,7,3,1,0,18,8,12,7,3,17,0,7,14,7,23,7,0,0,27,17,0,2.546,20,,
P001,2025-11-03,2025-11-09,31,11,7,1,0,1.2,1366.6,1421,15.0,4.43,7.57,3.14,9.0,25.14,21.6,151,71,46,69,7,7,11,3,0,0,20,8,14,2,1,14,0,4,9,7,15,9,3,3,27,18,0,2.572,20,,
P001,2025-11-10,2025-11-16,32,11,7,0,0,-1.7,1199.3,1237,14.9,4.14,7.0,3.0,9.0,24.14,22.9,160,68,82,77,6,7,10,4,0,0,16,11,10,8,4,11,0,3,7,7,11,9,4,4,18,18,0,2.718,20,,
P001,2025-11-17,2025-11-23,33,11,7,0,0,-4.3,874.7,973,13.7,5.0,6.43,3.0,9.0,24.43,19.3,135,50,84,72,5,6,0,0,0,0,17,7,3,5,7,11,0,7,9,7,11,4,7,11,25,16,0,2.56,20,,
P001,2025-11-24,2025-11-30,34,11,6,0,0,-3.0,748.0,785,14.0,5.0,5.0,3.0,9.0,23.0,10.7,64,16,38,37,0,0,0,0,0,0,12,6,0,0,0,6,0,6,6,6,6,4,0,0,6,10,0,2.153,20,,
P001,2025-12-01,2025-12-07,35,12,7,0,0,-5.1,612.6,631,13.3,5.0,4.0,3.0,9.0,22.0,12.7,89,25,69,54,0,2,0,5,0,0,12,7,0,2,0,13,0,7,7,7,7,5,0,0,7,13,0,2.373,20,,
P001,2025-12-08,2025-12-14,36,12,7,1,0,-5.6,526.0,526,13.0,5.0,4.0,3.0,9.0,22.0,13.7,96,25,72,61,0,7,0,7,0,1,10,6,0,4,0,7,0,4,7,7,6,5,0,3,7,15,0,2.559,20,,
P001,2025-12-15,2025-12-21,37,12,7,1,0,-2.5,472.0,480,10.6,1.57,4.0,0.43,9.0,16.0,12.7,89,14,65,61,1,0,4,7,0,0,7,7,0,6,0,15,0,4,7,7,6,2,0,0,7,13,0,2.391,20,,
P001,2025-12-22,2025-12-28,38,12,7,1,0,-6.4,474.3,476,11.0,1.0,4.0,0.0,9.0,15.0,11.9,83,9,60,47,0,0,9,9,0,0,8,8,0,7,2,12,1,1,9,0,8,0,0,0,9,13,0,2.324,20,,
P001,2025-12-29,2026-01-04,39,12,7,2,0,-7.9,462.9,468,11.0,1.0,4.0,0.0,8.57,14.57,15.1,106,14,80,73,1,0,12,14,0,0,14,19,0,3,7,10,7,4,13,8,2,0,0,0,7,14,0,2.423,20,,
P001,2026-01-05,2026-01-11,40,1,7,0,0,-7.7,359.4,432,11.0,1.0,4.0,0.0,6.0,12.0,10.3,72,6,42,51,0,0,7,2,0,0,14,14,0,0,1,14,7,0,2,14,2,0,0,0,10,12,0,2.142,20,,
P001,2026-01-12,2026-01-18,41,1,5,0,0,-4.5,103.2,184,5.4,1.0,4.0,0.0,3.6,9.6,5.2,26,12,10,16,0,0,0,0,0,0,6,4,0,0,0,6,3,0,0,2,3,0,0,0,3,8,0,1.877,20,,
P001,2026-03-09,2026-03-15,42,3,4,1,0,-3.6,590.0,728,11.0,3.0,0.0,0.0,3.5,6.5,10.8,43,19,11,23,2,2,4,1,2,0,3,2,2,0,1,3,1,5,5,1,1,3,0,0,0,16,0,2.554,20,,
P001,2026-03-16,2026-03-22,43,3,7,1,0,-1.9,815.1,940,14.0,5.57,2.57,1.71,8.0,17.86,27.3,191,99,62,142,15,7,18,6,0,0,22,16,12,6,8,23,7,7,31,12,6,5,0,0,11,17,0,2.609,20,,
P001,2026-03-23,2026-03-29,44,3,7,3,0,1.7,1013.1,1052,15.0,6.0,3.0,2.0,8.0,19.0,31.3,219,89,62,135,24,6,13,7,0,3,22,24,11,5,3,29,15,2,24,14,10,7,8,0,22,19,0,2.673,20,,
P001,2026-03-30,2026-04-05,45,3,7,0,0,5.7,1055.4,1106,15.3,6.0,3.71,2.0,9.14,20.86,30.7,215,75,67,155,28,5,20,8,0,3,32,29,8,6,0,28,16,12,27,20,7,6,4,2,22,19,0,2.641,20,,
P001,2026-04-06,2026-04-12,46,4,7,1,0,8.8,1138.9,1212,16.9,6.0,4.0,2.0,12.0,24.57,29.9,209,82,74,159,27,2,12,8,0,5,29,23,16,12,0,30,15,3,28,15,13,1,6,0,29,18,0,2.589,20,,
P001,2026-04-13,2026-04-19,47,4,7,2,0,6.7,1229.1,1280,16.3,6.0,4.0,2.0,12.0,25.0,30.0,210,81,62,163,36,7,17,12,0,4,22,21,15,9,0,40,9,4,24,14,12,5,0,0,28,17,0,2.585,20,,
P001,2026-04-20,2026-04-26,48,4,7,0,0,9.1,1200.0,1214,17.9,5.71,4.0,2.0,11.71,24.43,31.0,217,89,71,160,48,6,18,14,1,7,20,22,4,8,5,36,12,14,22,14,14,7,1,6,26,21,0,2.754,20,,
P001,2026-04-27,2026-05-03,49,4,2,1,0,6.5,1196.0,1196,17.0,5.0,4.0,2.0,10.5,22.5,33.0,66,23,25,48,14,0,6,4,0,2,8,8,2,4,0,10,4,4,8,4,0,2,2,2,7,17,0,2.63,20,,
P003,2025-03-10,2025-03-16,1,3,6,0,0,10.9,19.7,24,2.0,0.67,0.0,0.0,0.0,0.67,0.2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.0,1,,
P003,2025-03-17,2025-03-23,2,3,7,0,0,11.0,25.0,35,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
