project_code,week_start,week_end,week_num,month,n_days,rain_days,extreme_days,avg_temp,avg_workers,max_workers,sub_count,avg_excavator,avg_crane,avg_loader,avg_mobile_crane,total_equip,avg_items_per_day,total_items_week,cat_土建,cat_钢结构,cat_设备安装,cat_装修,sub_SCR脱硝,sub_中控电气,sub_包装装车,sub_厂区道路,sub_压缩空气,sub_原料粉磨,sub_原料配料,sub_循环水系统,sub_水泥储存,sub_水泥汽车散装,sub_水泥粉磨,sub_水泥配料,sub_烧成窑中,sub_烧成窑头,sub_烧成窑尾,sub_煤粉制备,sub_熟料库,sub_脱硫石膏,sub_转运站,sub_辅料堆场,sub_diversity,new_sub_areas,sub_entropy,cum_sub_areas,weekly_progress,cumulative_progress
P003,2025-03-24,2025-03-30,3,3,7,0,0,13.8,35.4,39,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-03-31,2025-04-06,4,3,7,0,0,15.1,35.1,38,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-04-07,2025-04-13,5,4,7,1,0,20.6,35.4,38,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-04-14,2025-04-20,6,4,7,1,0,22.4,35.3,37,1.6,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-04-21,2025-04-27,7,4,7,3,0,17.9,33.9,54,1.1,1.0,0.0,0.14,0.0,1.14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-04-28,2025-05-04,8,4,7,1,0,22.1,58.4,59,2.0,1.29,0.0,1.0,0.0,2.29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-05-05,2025-05-11,9,5,7,1,0,19.6,62.4,66,2.0,1.57,0.0,1.0,0.0,2.57,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-05-12,2025-05-18,10,5,7,0,0,23.7,65.9,70,2.4,2.0,0.0,1.0,0.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-05-19,2025-05-25,11,5,7,1,0,25.1,76.9,84,3.9,2.86,0.0,1.0,0.0,3.86,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-05-26,2025-06-01,12,5,6,3,0,20.9,84.7,98,3.8,4.67,0.0,1.83,0.0,6.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-06-02,2025-06-08,13,6,7,1,0,23.1,115.4,316,3.1,5.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-06-09,2025-06-15,14,6,7,3,0,25.6,354.0,368,4.0,5.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-06-16,2025-06-22,15,6,7,4,0,25.2,418.0,424,4.0,5.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-06-23,2025-06-29,16,6,7,3,0,24.3,367.4,438,3.4,4.29,0.0,1.71,0.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-06-30,2025-07-06,17,6,6,3,1,25.6,365.0,438,3.3,4.17,0.0,1.67,0.0,5.83,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-07-07,2025-07-13,18,7,7,1,0,28.0,437.1,438,4.0,5.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,,
P003,2025-07-14,2025-07-20,19,7,6,3,0,28.9,436.0,436,4.0,5.0,0.0,2.0,0.0,7.0,0.2,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,10,9,2.303,10,,
P003,2025-07-21,2025-07-27,20,7,7,1,0,27.9,488.0,488,4.0,5.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-07-28,2025-08-03,21,7,7,1,1,29.9,495.1,538,4.0,5.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-08-04,2025-08-10,22,8,7,3,0,24.6,542.3,568,4.0,5.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-08-11,2025-08-17,23,8,7,1,0,22.0,562.3,568,4.0,5.0,0.57,2.0,0.0,7.57,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-08-18,2025-08-24,24,8,6,1,0,21.0,548.0,592,4.0,5.0,1.0,2.0,0.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-08-25,2025-08-31,25,8,7,4,4,18.7,586.9,588,6.9,5.0,1.0,2.0,0.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-09-01,2025-09-07,26,9,7,1,0,19.0,626.0,626,9.0,5.0,3.57,2.0,0.0,10.57,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-09-08,2025-09-14,27,9,7,1,0,20.0,626.0,626,9.0,5.0,5.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-09-15,2025-09-21,28,9,7,6,2,16.9,630.3,632,9.0,5.0,5.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-09-22,2025-09-28,29,9,7,1,0,16.9,643.1,662,9.0,5.0,5.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-09-29,2025-10-05,30,9,7,4,0,16.7,658.6,662,9.0,5.0,5.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-10-06,2025-10-12,31,10,7,7,0,15.0,708.3,796,9.6,5.0,5.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-10-13,2025-10-19,32,10,7,1,0,13.6,768.6,796,10.1,5.0,6.43,2.0,0.0,13.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-10-20,2025-10-26,33,10,7,2,0,10.7,733.4,734,9.0,5.0,7.0,2.0,0.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-10-27,2025-11-02,34,10,7,0,0,10.7,784.0,804,9.0,5.0,7.43,2.0,0.0,14.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-11-03,2025-11-09,35,11,7,0,0,11.1,849.7,870,7.9,5.0,8.71,2.0,0.0,15.71,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-11-10,2025-11-16,36,11,7,2,0,7.4,945.4,980,7.0,5.0,9.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-11-17,2025-11-23,37,11,7,0,0,2.1,1037.1,1060,7.0,5.0,8.43,2.0,0.0,15.43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-11-24,2025-11-30,38,11,7,1,0,1.4,1125.1,1136,7.0,5.0,8.0,2.0,0.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-12-01,2025-12-07,39,12,7,0,0,1.6,1192.9,1210,7.0,5.0,8.0,2.0,0.0,15.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-12-08,2025-12-14,40,12,7,1,0,2.3,1191.4,1192,7.0,5.0,8.57,2.0,0.0,15.57,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-12-15,2025-12-21,41,12,7,0,0,2.1,1198.9,1204,7.0,5.0,9.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,10,,
P003,2025-12-22,2025-12-28,42,12,7,0,0,1.3,1212.0,1218,7.0,5.0,9.0,2.0,0.0,16.0,0.1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,1,1.099,11,,
P003,2025-12-29,2026-01-04,43,12,6,2,0,2.0,1221.7,1240,7.0,5.0,9.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,,
P003,2026-01-05,2026-01-11,44,1,7,0,0,-1.0,1258.3,1272,7.0,5.0,9.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11,,
P003,2026-01-12,2026-01-18,45,1,7,0,0,-0.3,1284.9,1298,8.4,5.0,9.0,2.0,0.0,16.0,0.3,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,4,1,1.332,12,,
P003,2026-01-19,2026-01-25,46,1,6,0,0,-1.0,1267.3,1298,9.0,5.0,9.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,,
P003,2026-01-26,2026-02-01,47,1,7,1,0,1.0,1185.7,1260,8.9,5.0,9.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,,
P003,2026-02-02,2026-02-08,48,2,4,0,0,2.5,461.0,734,7.2,4.0,9.0,1.5,0.0,14.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,,
P003,2026-03-02,2026-03-08,49,3,1,0,0,6.0,582.0,582,6.0,2.0,9.0,2.0,0.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12,,
P003,2026-03-09,2026-03-15,50,3,1,0,0,3.0,858.0,858,9.0,3.0,9.0,3.0,0.0,15.0,11.0,11,4,3,7,0,0,1,1,1,0,1,3,0,1,1,2,1,2,0,0,3,0,1,1,1,15,6,2.528,18,,
P003,2026-03-16,2026-03-22,51,3,7,2,0,4.1,908.3,990,8.7,3.0,9.0,3.0,0.0,15.0,8.1,57,47,15,36,5,6,11,13,14,0,13,13,1,7,7,13,5,13,12,12,20,9,0,10,21,19,1,2.786,19,,
P003,2026-03-23,2026-03-29,52,3,7,5,0,8.9,798.3,940,8.0,3.0,9.0,3.0,0.0,15.0,8.7,61,41,13,40,3,6,7,18,11,0,14,14,2,7,4,14,0,11,13,8,19,11,5,9,22,19,0,2.767,19,,
P003,2026-03-30,2026-04-05,53,3,7,2,0,10.1,1037.1,1088,7.9,3.0,9.0,3.0,0.0,15.0,10.1,71,59,14,55,7,6,14,21,13,3,14,15,7,9,7,14,1,4,14,14,22,10,7,9,23,21,1,2.844,20,,
P003,2026-04-06,2026-04-12,54,4,7,3,0,11.7,1057.4,1080,7.6,3.0,9.0,3.0,0.0,15.0,10.4,73,66,14,44,9,8,14,21,14,7,14,17,7,14,7,14,4,4,14,14,21,8,7,4,18,21,0,2.884,20,,
P003,2026-04-13,2026-04-19,55,4,7,1,2,12.0,1048.6,1068,7.9,3.0,9.0,3.0,0.0,15.0,2.0,14,13,5,10,2,1,2,6,1,1,6,5,1,5,1,6,1,4,6,5,7,2,1,0,5,20,0,2.718,20,,
P003,2026-04-20,2026-04-26,56,4,7,1,0,10.1,937.1,1038,6.9,3.0,9.0,3.0,0.0,15.0,0.3,2,2,2,2,2,0,0,2,0,0,2,2,0,2,0,2,1,2,2,2,2,0,0,1,2,12,0,2.461,20,,
P003,2026-04-27,2026-05-03,57,4,6,2,0,11.3,911.7,1556,6.0,3.0,9.0,3.0,0.0,15.0,1.0,6,6,6,6,6,1,6,6,1,0,6,6,5,2,4,6,6,4,6,6,6,1,1,0,5,18,0,2.75,20,,
P003,2026-05-04,2026-05-10,58,5,7,0,0,12.9,879.1,930,5.0,3.0,9.0,3.0,0.0,15.0,4.6,32,16,14,18,7,0,7,7,7,7,9,6,0,6,0,8,4,0,8,8,9,6,6,7,9,17,0,2.755,20,,
P003,2026-05-11,2026-05-17,59,5,7,4,0,15.7,765.7,872,4.0,3.0,9.0,3.0,0.0,15.0,22.7,159,85,51,99,5,0,8,14,12,6,23,11,7,10,7,14,0,4,13,12,12,6,6,11,20,19,0,2.798,20,,
P003,2026-05-18,2026-05-24,60,5,7,2,0,18.3,878.0,888,4.0,3.0,9.0,3.0,0.0,15.0,26.1,183,107,58,96,11,12,15,13,10,0,21,13,10,6,8,19,6,7,19,14,19,13,7,8,21,20,0,2.866,20,,
P003,2026-05-25,2026-05-31,61,5,7,2,0,17.3,934.6,968,4.0,3.0,9.0,3.0,0.0,15.0,27.6,193,108,66,102,8,7,20,8,9,3,19,12,16,11,7,22,5,7,17,14,18,14,7,11,26,21,0,2.878,20,,
