project_code,week_start,week_end,week_num,month,n_days,rain_days,extreme_days,avg_temp,avg_workers,max_workers,sub_count,avg_excavator,avg_crane,avg_loader,avg_mobile_crane,total_equip,avg_items_per_day,total_items_week,cat_土建,cat_钢结构,cat_设备安装,cat_装修,weekly_progress,cumulative_progress
P001,2025-04-07,2025-04-13,1,4,2,0,0,6.0,143.5,146,5.0,4.0,0.0,1.0,5.0,10.0,6.5,13,9,2,1,0,0.011586901763224182,0.011586901763224182
P001,2025-04-14,2025-04-20,2,4,7,1,0,8.9,157.6,164,5.3,5.29,0.0,3.0,5.0,13.29,8.1,57,55,0,11,0,0.0327455919395466,0.04433249370277078
P001,2025-04-21,2025-04-27,3,4,7,0,0,7.2,206.0,211,6.0,8.0,0.0,4.0,5.0,17.0,8.0,56,52,4,7,0,0.026700251889168764,0.07103274559193955
P001,2025-04-28,2025-05-04,4,4,7,0,0,9.9,274.7,280,6.0,8.0,0.0,4.0,5.0,17.0,8.4,59,46,0,21,0,0.02065491183879093,0.09168765743073048
P001,2025-05-05,2025-05-11,5,5,7,0,0,9.3,442.0,792,5.7,8.0,0.0,4.0,5.0,17.0,7.6,53,44,3,17,0,0.017632241813602016,0.1093198992443325
P001,2025-05-12,2025-05-18,6,5,7,0,0,13.7,796.0,806,5.0,7.71,1.0,3.86,4.86,17.43,8.6,60,43,12,18,0,0.01309823677581864,0.12241813602015113
P001,2025-05-19,2025-05-25,7,5,7,2,0,11.9,864.9,898,5.0,6.0,7.0,3.0,4.0,20.0,9.7,68,50,14,21,1,0.016120906801007556,0.1385390428211587
P001,2025-05-26,2025-06-01,8,5,7,0,0,14.5,909.9,967,5.1,6.0,7.86,3.0,4.0,20.86,13.7,96,57,27,25,0,0.02619647355163728,0.16473551637279596
P001,2025-06-02,2025-06-08,9,6,7,0,0,16.4,953.0,967,5.1,6.0,8.0,2.14,2.57,18.71,14.1,99,75,31,33,0,0.027204030226700253,0.19193954659949622
P001,2025-06-09,2025-06-15,10,6,7,1,0,16.1,1045.6,1087,5.0,6.86,8.0,3.71,4.0,22.57,14.1,99,67,22,46,0,0.019143576826196475,0.2110831234256927
P001,2025-06-16,2025-06-22,11,6,7,1,1,15.7,1090.9,1114,5.3,7.0,8.14,4.0,4.0,23.14,12.0,84,31,16,25,2,0.026700251889168764,0.23778337531486146
P001,2025-06-23,2025-06-29,12,6,7,2,0,16.9,1141.7,1176,7.0,7.0,9.86,4.0,4.86,25.71,13.7,96,58,21,61,0,0.019143576826196475,0.25692695214105793
P001,2025-06-30,2025-07-06,13,6,7,4,0,15.9,1266.6,1318,7.0,7.0,10.0,4.0,5.0,26.0,13.3,93,47,18,43,0,0.02065491183879093,0.27758186397984885
P001,2025-07-07,2025-07-13,14,7,7,3,0,18.6,1346.3,1472,7.0,7.0,10.0,4.0,5.0,26.0,14.6,102,56,16,45,0,0.030226700251889168,0.307808564231738
P001,2025-07-14,2025-07-20,15,7,7,4,0,18.3,1548.6,1586,8.4,7.0,10.0,4.0,5.0,26.0,17.0,119,56,12,39,1,0.02518891687657431,0.33299748110831234
P001,2025-07-21,2025-07-27,16,7,7,1,0,19.6,1603.7,1746,9.7,7.0,10.0,4.0,5.0,26.0,16.0,112,44,3,36,7,0.02216624685138539,0.35516372795969775
P001,2025-07-28,2025-08-03,17,7,7,3,0,19.8,1682.4,1746,13.3,7.0,10.0,4.0,5.0,26.0,16.3,114,56,3,46,1,0.01712846347607053,0.37229219143576825
P001,2025-08-04,2025-08-10,18,8,7,4,0,16.5,1584.3,1612,12.0,7.0,10.0,4.0,5.0,26.0,12.9,90,47,5,27,0,0.023173803526448364,0.3954659949622166
P001,2025-08-11,2025-08-17,19,8,7,0,0,18.6,1603.4,1612,12.0,7.0,10.0,4.0,5.0,26.0,16.4,115,42,22,37,0,0.025692695214105794,0.4211586901763224
P001,2025-08-18,2025-08-24,20,8,7,3,0,16.0,1649.3,1732,12.9,6.14,10.0,4.0,5.14,25.29,17.0,119,42,21,38,0,0.026700251889168764,0.4478589420654912
P001,2025-08-25,2025-08-31,21,8,7,3,0,14.8,1737.7,1742,13.1,6.0,10.0,4.0,5.0,25.0,19.0,133,59,25,42,0,0.016120906801007556,0.46397984886649873
P001,2025-09-01,2025-09-07,22,9,7,0,0,14.6,1752.7,1775,14.0,7.0,10.0,4.0,9.0,30.0,18.0,126,46,24,28,0,0.02115869017632242,0.48513853904282117
P001,2025-09-08,2025-09-14,23,9,7,0,0,16.2,1760.7,1775,13.7,7.0,10.0,4.0,9.0,30.0,18.0,126,33,7,16,2,0.025692695214105794,0.510831234256927
P001,2025-09-15,2025-09-21,24,9,7,0,0,12.4,1674.4,1747,13.0,7.0,10.0,4.0,9.0,30.0,21.4,150,62,34,49,0,0.030730478589420653,0.5415617128463476
P001,2025-09-22,2025-09-28,25,9,7,0,0,10.2,1494.1,1498,13.6,6.0,10.0,4.0,5.0,25.0,20.7,145,62,30,44,0,0.01712846347607053,0.5586901763224181
P001,2025-09-29,2025-10-05,26,9,7,1,0,11.4,1460.4,1465,13.0,7.0,10.0,4.0,9.0,30.0,22.0,154,67,46,58,0,0.02065491183879093,0.5793450881612091
P001,2025-10-06,2025-10-12,27,10,7,4,0,5.9,1430.7,1461,13.0,7.0,10.0,4.0,9.0,30.29,23.0,161,72,43,48,0,0.018639798488664986,0.597984886649874
P001,2025-10-13,2025-10-19,28,10,7,0,0,4.9,1478.7,1547,13.1,7.0,10.0,4.0,9.0,31.0,23.3,163,60,59,74,6,0.02065491183879093,0.618639798488665
P001,2025-10-20,2025-10-26,29,10,7,0,0,3.7,1541.9,1595,14.1,7.0,10.0,4.0,9.0,31.0,23.7,166,70,49,70,5,0.02216624685138539,0.6408060453400504
P001,2025-10-27,2025-11-02,30,10,7,0,0,4.5,1464.1,1475,15.0,7.0,10.0,4.0,9.0,31.0,23.1,162,65,40,57,6,0.017632241813602016,0.6584382871536524
P001,2025-11-03,2025-11-09,31,11,7,1,0,1.2,1366.6,1421,15.0,4.43,7.57,3.14,9.0,25.14,21.6,151,50,29,51,7,0.017632241813602016,0.6760705289672544
P001,2025-11-10,2025-11-16,32,11,7,0,0,-1.7,1199.3,1237,14.9,4.14,7.0,3.0,9.0,24.14,22.9,160,45,69,55,6,0.015617128463476071,0.6916876574307305
P001,2025-11-17,2025-11-23,33,11,7,0,0,-4.3,874.7,973,13.7,5.0,6.43,3.0,9.0,24.43,19.3,135,29,68,48,5,0.014105793450881612,0.705793450881612
P001,2025-11-24,2025-11-30,34,11,6,0,0,-3.0,748.0,785,14.0,5.0,5.0,3.0,9.0,23.0,10.7,64,6,25,31,0,0.008564231738035265,0.7143576826196474
P001,2025-12-01,2025-12-07,35,12,7,0,0,-5.1,612.6,631,13.3,5.0,4.0,3.0,9.0,22.0,12.7,89,7,64,43,0,0.011586901763224182,0.7259445843828716
P001,2025-12-08,2025-12-14,36,12,7,1,0,-5.6,526.0,526,13.0,5.0,4.0,3.0,9.0,22.0,13.7,96,8,58,46,0,0.014105793450881612,0.7400503778337532
P001,2025-12-15,2025-12-21,37,12,7,1,0,-2.5,472.0,480,10.6,1.57,4.0,0.43,9.0,16.0,12.7,89,7,65,56,0,0.011586901763224182,0.7516372795969773
P001,2025-12-22,2025-12-28,38,12,7,1,0,-6.4,474.3,476,11.0,1.0,4.0,0.0,9.0,15.0,11.9,83,7,60,45,0,0.011083123425692695,0.7627204030226701
P001,2025-12-29,2026-01-04,39,12,7,2,0,-7.9,462.9,468,11.0,1.0,4.0,0.0,8.57,14.57,15.1,106,7,64,60,1,0.016120906801007556,0.7788413098236776
P001,2026-01-05,2026-01-11,40,1,7,0,0,-7.7,359.4,432,11.0,1.0,4.0,0.0,6.0,12.0,10.3,72,5,35,44,0,0.010075566750629723,0.7889168765743073
P001,2026-01-12,2026-01-18,41,1,5,0,0,-4.5,103.2,184,5.4,1.0,4.0,0.0,3.6,9.6,5.2,26,2,10,12,0,0.01057934508816121,0.7994962216624685
P001,2026-03-09,2026-03-15,42,3,4,1,0,-3.6,590.0,728,11.0,3.0,0.0,0.0,3.5,6.5,10.8,43,14,8,21,2,0.01309823677581864,0.8125944584382871
P001,2026-03-16,2026-03-22,43,3,7,1,0,-1.9,815.1,940,14.0,5.57,2.57,1.71,8.0,17.86,27.3,191,74,55,125,14,0.03425692695214106,0.8468513853904283
P001,2026-03-23,2026-03-29,44,3,7,3,0,1.7,1013.1,1052,15.0,6.0,3.0,2.0,8.0,19.0,31.3,219,74,60,126,23,0.029722921914357683,0.8765743073047859
P001,2026-03-30,2026-04-05,45,3,7,0,0,5.7,1055.4,1106,15.3,6.0,3.71,2.0,9.14,20.86,30.7,215,61,58,148,24,0.03677581863979849,0.9133501259445844
P001,2026-04-06,2026-04-12,46,4,7,1,0,8.8,1138.9,1212,16.9,6.0,4.0,2.0,12.0,24.57,29.9,209,70,70,145,17,0.029219143576826197,0.9425692695214106
P001,2026-04-13,2026-04-19,47,4,7,2,0,6.7,1229.1,1280,16.3,6.0,4.0,2.0,12.0,25.0,30.0,210,59,49,148,29,0.027707808564231738,0.9702770780856423
P001,2026-04-20,2026-04-26,48,4,7,0,0,9.1,1200.0,1214,17.9,5.71,4.0,2.0,11.71,24.43,31.0,217,45,57,147,46,0.02367758186397985,0.9939546599496222
P001,2026-04-27,2026-05-03,49,4,2,1,0,6.5,1196.0,1196,17.0,5.0,4.0,2.0,10.5,22.5,33.0,66,16,19,48,10,0.006045340050377834,1.0
P003,2025-03-10,2025-03-16,1,3,6,0,0,10.9,19.7,24,2.0,0.67,0.0,0.0,0.0,0.67,0.2,1,1,1,0,0,0.053864168618266976,0.053864168618266976
P003,2025-03-17,2025-03-23,2,3,7,0,0,11.0,25.0,35,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0.053864168618266976,0.10772833723653395
P003,2025-03-24,2025-03-30,3,3,7,0,0,13.8,35.4,39,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0.01405152224824356,0.12177985948477751
P003,2025-03-31,2025-04-06,4,3,7,0,0,15.1,35.1,38,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0.0117096018735363,0.13348946135831383
P003,2025-04-07,2025-04-13,5,4,7,1,0,20.6,35.4,38,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0.0117096018735363,0.1451990632318501
P003,2025-04-14,2025-04-20,6,4,7,1,0,22.4,35.3,37,1.6,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0.00936768149882904,0.15456674473067916
P003,2025-04-21,2025-04-27,7,4,7,3,0,17.9,33.9,54,1.1,1.0,0.0,0.14,0.0,1.14,0.0,0,0,0,0,0,0.01405152224824356,0.1686182669789227
P003,2025-04-28,2025-05-04,8,4,7,1,0,22.1,58.4,59,2.0,1.29,0.0,1.0,0.0,2.29,0.0,0,0,0,0,0,0.01405152224824356,0.18266978922716628
P003,2025-05-05,2025-05-11,9,5,7,1,0,19.6,62.4,66,2.0,1.57,0.0,1.0,0.0,2.57,0.0,0,0,0,0,0,0.00468384074941452,0.1873536299765808
P003,2025-05-12,2025-05-18,10,5,7,0,0,23.7,65.9,70,2.4,2.0,0.0,1.0,0.0,3.0,0.0,0,0,0,0,0,0.02107728337236534,0.20843091334894615
P003,2025-05-19,2025-05-25,11,5,7,1,0,25.1,76.9,84,3.9,2.86,0.0,1.0,0.0,3.86,0.0,0,0,0,0,0,0.02810304449648712,0.23653395784543327
P003,2025-05-26,2025-06-01,12,5,6,3,0,20.9,84.7,98,3.8,4.67,0.0,1.83,0.0,6.5,0.0,0,0,0,0,0,0.0234192037470726,0.25995316159250587
P003,2025-06-02,2025-06-08,13,6,7,1,0,23.1,115.4,316,3.1,5.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0.00936768149882904,0.2693208430913349
P003,2025-06-09,2025-06-15,14,6,7,3,0,25.6,354.0,368,4.0,5.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0.00234192037470726,0.2716627634660422
P003,2025-06-16,2025-06-22,15,6,7,4,0,25.2,418.0,424,4.0,5.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0.00936768149882904,0.2810304449648712
P003,2025-06-23,2025-06-29,16,6,7,3,0,24.3,367.4,438,3.4,4.29,0.0,1.71,0.0,6.0,0.0,0,0,0,0,0,0.01405152224824356,0.29508196721311475
P003,2025-06-30,2025-07-06,17,6,6,3,1,25.6,365.0,438,3.3,4.17,0.0,1.67,0.0,5.83,0.0,0,0,0,0,0,0.00234192037470726,0.297423887587822
P003,2025-07-07,2025-07-13,18,7,7,1,0,28.0,437.1,438,4.0,5.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0.00936768149882904,0.30679156908665106
P003,2025-07-14,2025-07-20,19,7,6,3,0,28.9,436.0,436,4.0,5.0,0.0,2.0,0.0,7.0,0.2,1,1,1,1,0,0.01405152224824356,0.32084309133489464
P003,2025-07-21,2025-07-27,20,7,7,1,0,27.9,488.0,488,4.0,5.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0.00468384074941452,0.3255269320843091
P003,2025-07-28,2025-08-03,21,7,7,1,1,29.9,495.1,538,4.0,5.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0.00936768149882904,0.33489461358313816
P003,2025-08-04,2025-08-10,22,8,7,3,0,24.6,542.3,568,4.0,5.0,0.0,2.0,0.0,7.0,0.0,0,0,0,0,0,0.00234192037470726,0.3372365339578454
P003,2025-08-11,2025-08-17,23,8,7,1,0,22.0,562.3,568,4.0,5.0,0.57,2.0,0.0,7.57,0.0,0,0,0,0,0,0.00468384074941452,0.34192037470725994
P003,2025-08-18,2025-08-24,24,8,6,1,0,21.0,548.0,592,4.0,5.0,1.0,2.0,0.0,8.0,0.0,0,0,0,0,0,0.00468384074941452,0.34660421545667447
P003,2025-08-25,2025-08-31,25,8,7,4,4,18.7,586.9,588,6.9,5.0,1.0,2.0,0.0,8.0,0.0,0,0,0,0,0,0.0,0.34660421545667447
P003,2025-09-01,2025-09-07,26,9,7,1,0,19.0,626.0,626,9.0,5.0,3.57,2.0,0.0,10.57,0.0,0,0,0,0,0,0.0,0.34660421545667447
P003,2025-09-08,2025-09-14,27,9,7,1,0,20.0,626.0,626,9.0,5.0,5.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0.00234192037470726,0.34894613583138173
P003,2025-09-15,2025-09-21,28,9,7,6,2,16.9,630.3,632,9.0,5.0,5.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0.00468384074941452,0.35362997658079626
P003,2025-09-22,2025-09-28,29,9,7,1,0,16.9,643.1,662,9.0,5.0,5.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0.00468384074941452,0.3583138173302108
P003,2025-09-29,2025-10-05,30,9,7,4,0,16.7,658.6,662,9.0,5.0,5.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0.00234192037470726,0.36065573770491804
P003,2025-10-06,2025-10-12,31,10,7,7,0,15.0,708.3,796,9.6,5.0,5.0,2.0,0.0,12.0,0.0,0,0,0,0,0,0.0,0.36065573770491804
P003,2025-10-13,2025-10-19,32,10,7,1,0,13.6,768.6,796,10.1,5.0,6.43,2.0,0.0,13.43,0.0,0,0,0,0,0,0.00234192037470726,0.3629976580796253
P003,2025-10-20,2025-10-26,33,10,7,2,0,10.7,733.4,734,9.0,5.0,7.0,2.0,0.0,14.0,0.0,0,0,0,0,0,0.00468384074941452,0.36768149882903983
P003,2025-10-27,2025-11-02,34,10,7,0,0,10.7,784.0,804,9.0,5.0,7.43,2.0,0.0,14.43,0.0,0,0,0,0,0,0.0,0.36768149882903983
P003,2025-11-03,2025-11-09,35,11,7,0,0,11.1,849.7,870,7.9,5.0,8.71,2.0,0.0,15.71,0.0,0,0,0,0,0,0.00468384074941452,0.37236533957845436
P003,2025-11-10,2025-11-16,36,11,7,2,0,7.4,945.4,980,7.0,5.0,9.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0.0,0.37236533957845436
P003,2025-11-17,2025-11-23,37,11,7,0,0,2.1,1037.1,1060,7.0,5.0,8.43,2.0,0.0,15.43,0.0,0,0,0,0,0,0.01639344262295082,0.38875878220140514
P003,2025-11-24,2025-11-30,38,11,7,1,0,1.4,1125.1,1136,7.0,5.0,8.0,2.0,0.0,15.0,0.0,0,0,0,0,0,0.0,0.38875878220140514
P003,2025-12-01,2025-12-07,39,12,7,0,0,1.6,1192.9,1210,7.0,5.0,8.0,2.0,0.0,15.0,0.0,0,0,0,0,0,0.01873536299765808,0.40749414519906324
P003,2025-12-08,2025-12-14,40,12,7,1,0,2.3,1191.4,1192,7.0,5.0,8.57,2.0,0.0,15.57,0.0,0,0,0,0,0,0.0,0.40749414519906324
P003,2025-12-15,2025-12-21,41,12,7,0,0,2.1,1198.9,1204,7.0,5.0,9.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0.0,0.40749414519906324
P003,2025-12-22,2025-12-28,42,12,7,0,0,1.3,1212.0,1218,7.0,5.0,9.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0.00468384074941452,0.41217798594847777
P003,2025-12-29,2026-01-04,43,12,6,2,0,2.0,1221.7,1240,7.0,5.0,9.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0.00936768149882904,0.4215456674473068
P003,2026-01-05,2026-01-11,44,1,7,0,0,-1.0,1258.3,1272,7.0,5.0,9.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0.00936768149882904,0.4309133489461358
P003,2026-01-12,2026-01-18,45,1,7,0,0,-0.3,1284.9,1298,8.4,5.0,9.0,2.0,0.0,16.0,0.1,1,0,1,1,0,0.01873536299765808,0.4496487119437939
P003,2026-01-19,2026-01-25,46,1,6,0,0,-1.0,1267.3,1298,9.0,5.0,9.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0.02107728337236534,0.4707259953161593
P003,2026-01-26,2026-02-01,47,1,7,1,0,1.0,1185.7,1260,8.9,5.0,9.0,2.0,0.0,16.0,0.0,0,0,0,0,0,0.02107728337236534,0.4918032786885246
P003,2026-02-02,2026-02-08,48,2,4,0,0,2.5,461.0,734,7.2,4.0,9.0,1.5,0.0,14.5,0.0,0,0,0,0,0,0.00702576112412178,0.49882903981264637
P003,2026-03-02,2026-03-08,49,3,1,0,0,6.0,582.0,582,6.0,2.0,9.0,2.0,0.0,13.0,0.0,0,0,0,0,0,0.00234192037470726,0.5011709601873536
P003,2026-03-09,2026-03-15,50,3,1,0,0,3.0,858.0,858,9.0,3.0,9.0,3.0,0.0,15.0,2.0,2,0,0,0,0,0.0468384074941452,0.5480093676814989
P003,2026-03-16,2026-03-22,51,3,7,2,0,4.1,908.3,990,8.7,3.0,9.0,3.0,0.0,15.0,2.6,18,8,0,11,0,0.13348946135831383,0.6814988290398126
P003,2026-03-23,2026-03-29,52,3,7,5,0,8.9,798.3,940,8.0,3.0,9.0,3.0,0.0,15.0,4.1,29,8,13,18,0,0.0702576112412178,0.7517564402810304
P003,2026-03-30,2026-04-05,53,3,7,2,0,10.1,1037.1,1088,7.9,3.0,9.0,3.0,0.0,15.0,3.9,27,15,13,18,3,0.06791569086651054,0.819672131147541
P003,2026-04-06,2026-04-12,54,4,7,3,0,11.7,1057.4,1080,7.6,3.0,9.0,3.0,0.0,15.0,3.4,24,17,14,17,0,0.04449648711943794,0.8641686182669789
P003,2026-04-13,2026-04-19,55,4,7,1,2,12.0,1048.6,1068,7.9,3.0,9.0,3.0,0.0,15.0,0.4,3,1,2,2,0,0.03278688524590164,0.8969555035128806
P003,2026-04-20,2026-04-26,56,4,7,1,0,10.1,937.1,1038,6.9,3.0,9.0,3.0,0.0,15.0,0.0,0,0,0,0,0,0.02576112412177986,0.9227166276346604
P003,2026-04-27,2026-05-03,57,4,6,2,0,11.3,911.7,1556,6.0,3.0,9.0,3.0,0.0,15.0,0.0,0,0,0,0,0,0.04918032786885246,0.9718969555035128
P003,2026-05-04,2026-05-10,58,5,6,0,0,12.5,882.7,930,5.2,3.0,9.0,3.0,0.0,15.0,0.8,5,0,0,0,0,0.02810304449648712,1.0
