project_code,week_start,week_end,week_num,weekly_progress,cumulative_progress,active_tasks,new_starts,overdue_tasks,month,avg_task_dur,total_remaining_work,delay_ratio_to_date,completed_this_week
N812,2022-09-12,2022-09-18,1,0.0,0.0,3,3,0,9,4.333333333333333,13,1.0,1
N812,2022-09-19,2022-09-25,2,0.0,0.0,2,0,1,9,5.5,11,1.0,1
N812,2022-09-26,2022-10-02,3,4e-05,4e-05,5,4,2,9,5.8,29,1.0,3
N812,2022-10-03,2022-10-09,4,0.0,4e-05,3,1,2,10,17.0,51,1.0,0
N812,2022-10-10,2022-10-16,5,0.0,4e-05,4,1,2,10,20.25,81,1.0,0
N812,2022-10-17,2022-10-23,6,0.00393,0.00397,4,0,2,10,20.25,81,1.0,1
N812,2022-10-24,2022-10-30,7,0.003978,0.007948,5,2,2,10,13.6,68,0.896,2
N812,2022-10-31,2022-11-06,8,0.007887,0.015836,8,5,2,10,8.375,67,1.71,4
N812,2022-11-07,2022-11-13,9,0.009049,0.024885,7,3,2,11,12.285714285714286,86,1.387,4
N812,2022-11-14,2022-11-20,10,3.4e-05,0.024919,10,7,2,11,10.7,107,1.38,2
N812,2022-11-21,2022-11-27,11,0.003946,0.028866,13,5,2,11,12.076923076923077,157,1.342,3
N812,2022-11-28,2022-12-04,12,0.00124,0.030105,14,4,2,11,13.571428571428571,190,1.308,3
N812,2022-12-05,2022-12-11,13,0.013833,0.043938,18,7,2,12,19.61111111111111,353,1.602,6
N812,2022-12-12,2022-12-18,14,0.01793,0.061868,19,7,2,12,23.68421052631579,450,1.51,7
N812,2022-12-19,2022-12-25,15,0.011142,0.073011,18,6,2,12,25.38888888888889,457,1.355,6
N812,2022-12-26,2023-01-01,16,0.001981,0.074992,19,7,2,12,27.842105263157894,529,1.275,4
N812,2023-01-02,2023-01-08,17,0.006972,0.081963,18,3,2,1,30.0,540,1.218,5
N812,2023-01-09,2023-01-15,18,0.004523,0.086486,18,5,2,1,32.611111111111114,587,1.195,3
N812,2023-01-16,2023-01-22,19,0.010675,0.097162,17,2,2,1,33.705882352941174,573,1.114,6
N812,2023-01-23,2023-01-29,20,0.006049,0.103211,17,6,2,1,32.05882352941177,545,1.104,4
N812,2023-01-30,2023-02-05,21,0.004742,0.107953,20,7,2,1,33.95,679,1.096,3
N812,2023-02-06,2023-02-12,22,0.002089,0.110042,23,6,2,2,32.0,736,1.121,3
N812,2023-02-13,2023-02-19,23,0.002811,0.112853,23,3,2,2,33.869565217391305,779,1.075,2
N812,2023-02-20,2023-02-26,24,0.013267,0.12612,26,5,2,2,32.53846153846154,846,1.072,6
N812,2023-02-27,2023-03-05,25,0.014321,0.14044,28,8,2,2,33.67857142857143,943,1.069,6
N812,2023-03-06,2023-03-12,26,0.007245,0.147685,27,5,2,3,30.814814814814813,832,1.053,4
N812,2023-03-13,2023-03-19,27,0.010129,0.157815,29,6,2,3,28.413793103448278,824,1.038,5
N812,2023-03-20,2023-03-26,28,0.015232,0.173047,32,8,2,3,27.59375,883,1.028,7
N812,2023-03-27,2023-04-02,29,0.008625,0.181672,38,13,2,3,25.473684210526315,968,1.059,8
N812,2023-04-03,2023-04-09,30,0.007959,0.189632,39,9,2,4,24.923076923076923,972,1.043,8
N812,2023-04-10,2023-04-16,31,0.031071,0.220703,43,12,2,4,23.58139534883721,1014,1.111,16
N812,2023-04-17,2023-04-23,32,0.011295,0.231998,35,8,2,4,24.542857142857144,859,1.099,8
N812,2023-04-24,2023-04-30,33,0.011429,0.243427,35,8,2,4,26.057142857142857,912,1.068,7
N812,2023-05-01,2023-05-07,34,0.006036,0.249464,37,9,2,5,30.27027027027027,1120,1.095,4
N812,2023-05-08,2023-05-14,35,0.011407,0.260871,37,4,2,5,33.108108108108105,1225,1.116,7
N812,2023-05-15,2023-05-21,36,0.010343,0.271213,45,15,2,5,31.88888888888889,1435,1.179,6
N812,2023-05-22,2023-05-28,37,0.036157,0.30737,51,12,2,5,31.54901960784314,1609,1.175,15
N812,2023-05-29,2023-06-04,38,0.023215,0.330585,48,12,2,5,32.083333333333336,1540,1.14,12
N812,2023-06-05,2023-06-11,39,0.013962,0.344548,55,19,2,6,29.545454545454547,1625,1.148,9
N812,2023-06-12,2023-06-18,40,0.019885,0.364433,57,11,2,6,30.0,1710,1.13,13
N812,2023-06-19,2023-06-25,41,0.00192,0.366353,48,4,2,6,31.395833333333332,1507,1.134,2
N812,2023-06-26,2023-07-02,42,0.01206,0.378412,75,29,2,6,30.386666666666667,2279,1.147,9
N812,2023-07-03,2023-07-09,43,0.014105,0.392517,71,5,2,7,31.3943661971831,2229,1.14,8
N812,2023-07-10,2023-07-16,44,0.008005,0.400522,73,10,2,7,30.753424657534246,2245,1.146,5
N812,2023-07-17,2023-07-23,45,0.007196,0.407717,87,19,2,7,31.71264367816092,2759,1.148,3
N812,2023-07-24,2023-07-30,46,0.039138,0.446855,112,28,2,7,29.767857142857142,3334,1.193,17
N812,2023-07-31,2023-08-06,47,0.03955,0.486405,109,14,2,7,29.009174311926607,3162,1.209,20
N812,2023-08-07,2023-08-13,48,0.034901,0.521306,104,15,2,8,28.85576923076923,3001,1.241,20
N812,2023-08-14,2023-08-20,49,0.052772,0.574078,97,13,2,8,27.54639175257732,2672,1.301,24
N812,2023-08-21,2023-08-27,50,0.045213,0.61929,87,14,2,8,27.79310344827586,2418,1.305,15
N812,2023-08-28,2023-09-03,51,0.084211,0.703501,86,14,2,8,27.802325581395348,2391,1.291,35
N812,2023-09-04,2023-09-10,52,0.030923,0.734424,58,7,2,9,22.5,1305,1.316,16
N812,2023-09-11,2023-09-17,53,0.074995,0.809419,51,9,2,9,20.313725490196077,1036,1.336,31
N812,2023-09-18,2023-09-24,54,0.045501,0.85492,27,7,2,9,18.40740740740741,497,1.34,13
N812,2023-09-25,2023-10-01,55,0.024785,0.879705,18,4,2,9,19.88888888888889,358,1.33,7
N812,2023-10-02,2023-10-08,56,0.005271,0.884976,15,4,2,10,15.6,234,1.327,2
N812,2023-10-09,2023-10-15,57,0.027911,0.912888,23,10,2,10,13.521739130434783,311,1.33,12
N812,2023-10-16,2023-10-22,58,0.002572,0.91546,15,4,2,10,16.6,249,1.327,4
N812,2023-10-23,2023-10-29,59,0.001764,0.917224,11,0,2,10,20.0,220,1.328,2
N812,2023-10-30,2023-11-05,60,0.001216,0.91844,10,1,2,10,23.5,235,1.327,1
N812,2023-11-06,2023-11-12,61,0.003953,0.922393,9,0,2,11,23.88888888888889,215,1.334,1
N812,2023-11-13,2023-11-19,62,0.00973,0.932123,11,3,2,11,24.09090909090909,265,1.333,3
N812,2023-11-20,2023-11-26,63,0.011199,0.943321,9,1,2,11,23.333333333333332,210,1.343,3
N812,2023-11-27,2023-12-03,64,0.000684,0.944005,10,4,2,11,16.9,169,1.343,1
N812,2023-12-04,2023-12-10,65,0.0,0.944005,10,1,2,12,17.6,176,1.343,0
N812,2023-12-11,2023-12-17,66,0.011858,0.955863,10,0,2,12,17.6,176,1.345,5
N812,2023-12-18,2023-12-24,67,0.0,0.955863,6,1,2,12,29.166666666666668,175,1.345,0
N812,2023-12-25,2023-12-31,68,0.002179,0.958042,7,1,2,12,25.714285714285715,180,1.345,1
N812,2024-01-01,2024-01-07,69,0.003677,0.961718,6,0,2,1,25.833333333333332,155,1.375,2
N812,2024-01-08,2024-01-14,70,0.000276,0.961994,6,2,2,1,23.333333333333332,140,1.391,1
N812,2024-01-15,2024-01-21,71,0.000436,0.96243,7,2,2,1,23.142857142857142,162,1.391,1
N812,2024-01-22,2024-01-28,72,0.0,0.96243,7,1,2,1,25.285714285714285,177,1.391,0
N812,2024-01-29,2024-02-04,73,0.005011,0.96744,7,0,2,1,25.285714285714285,177,1.394,3
N812,2024-02-05,2024-02-11,74,0.0,0.96744,4,0,2,2,36.25,145,1.394,0
N812,2024-02-12,2024-02-18,75,0.0,0.96744,4,0,2,2,36.25,145,1.394,0
N812,2024-02-19,2024-02-25,76,0.001598,0.969038,6,2,2,2,25.833333333333332,155,1.393,2
N812,2024-02-26,2024-03-03,77,0.0,0.969038,6,2,2,2,26.666666666666668,160,1.393,0
N812,2024-03-04,2024-03-10,78,0.005574,0.974612,6,0,2,3,26.666666666666668,160,1.396,2
N812,2024-03-11,2024-03-17,79,0.008919,0.983531,6,2,2,3,22.833333333333332,137,1.405,5
N812,2024-03-18,2024-03-24,80,0.004611,0.988142,2,1,3,3,4.0,8,1.405,2
N686A,2023-08-07,2023-08-13,1,2e-05,2e-05,16,16,0,8,25.8125,413,1.0,2
N686A,2023-08-14,2023-08-20,2,0.0,2e-05,14,0,1,8,29.285714285714285,410,1.0,3
N686A,2023-08-21,2023-08-27,3,0.0,2e-05,11,0,4,8,35.45454545454545,390,1.0,0
N686A,2023-08-28,2023-09-03,4,0.010969,0.010989,12,1,4,8,35.833333333333336,430,0.05,5
N686A,2023-09-04,2023-09-10,5,2e-05,0.011009,9,2,8,9,43.0,387,0.075,2
N686A,2023-09-11,2023-09-17,6,0.0,0.011009,7,0,9,9,51.0,357,0.075,1
N686A,2023-09-18,2023-09-24,7,0.0,0.011009,6,0,10,9,53.666666666666664,322,0.075,3
N686A,2023-09-25,2023-10-01,8,0.000135,0.011144,4,1,13,9,49.5,198,0.098,1
N686A,2023-10-02,2023-10-08,9,0.000532,0.011676,5,2,13,10,41.0,205,0.245,4
N686A,2023-10-09,2023-10-15,10,1.6e-05,0.011692,4,3,15,10,38.25,153,0.26,1
N686A,2023-10-16,2023-10-22,11,0.0,0.011692,5,2,15,10,35.4,177,0.26,0
N686A,2023-10-23,2023-10-29,12,0.001046,0.012738,7,2,15,10,55.57142857142857,389,0.383,1
N686A,2023-10-30,2023-11-05,13,0.012558,0.025297,8,2,15,10,49.375,395,0.513,2
N686A,2023-11-06,2023-11-12,14,0.010952,0.036248,6,0,15,11,63.166666666666664,379,0.651,1
N686A,2023-11-13,2023-11-19,15,0.001809,0.038057,11,6,15,11,35.63636363636363,392,0.702,4
N686A,2023-11-20,2023-11-26,16,0.000549,0.038607,14,7,15,11,40.57142857142857,568,0.723,3
N686A,2023-11-27,2023-12-03,17,0.001066,0.039673,17,6,15,11,36.76470588235294,625,0.752,4
N686A,2023-12-04,2023-12-10,18,0.013604,0.053277,15,2,15,12,42.0,630,0.76,2
N686A,2023-12-11,2023-12-17,19,0.000969,0.054246,19,6,15,12,37.36842105263158,710,0.78,1
N686A,2023-12-18,2023-12-24,20,0.013513,0.067759,23,5,15,12,32.17391304347826,740,0.868,3
N686A,2023-12-25,2023-12-31,21,0.027532,0.095291,21,1,15,12,34.42857142857143,723,1.133,7
N686A,2024-01-01,2024-01-07,22,0.001586,0.096877,14,0,15,1,36.07142857142857,505,1.208,3
N686A,2024-01-08,2024-01-14,23,0.008307,0.105184,17,6,15,1,34.1764705882353,581,1.134,4
N686A,2024-01-15,2024-01-21,24,0.029245,0.134429,15,2,15,1,37.53333333333333,563,1.346,4
N686A,2024-01-22,2024-01-28,25,0.005826,0.140255,13,2,15,1,38.30769230769231,498,1.313,3
N686A,2024-01-29,2024-02-04,26,0.014287,0.154542,13,3,15,1,38.30769230769231,498,1.305,5
N686A,2024-02-05,2024-02-11,27,0.002637,0.157179,9,1,15,2,51.44444444444444,463,1.274,1
N686A,2024-02-12,2024-02-18,28,0.0,0.157179,9,1,15,2,51.44444444444444,463,1.274,0
N686A,2024-02-19,2024-02-25,29,0.0,0.157179,11,2,15,2,44.0,484,1.274,0
N686A,2024-02-26,2024-03-03,30,0.004243,0.161422,30,19,15,2,28.0,840,1.26,2
N686A,2024-03-04,2024-03-10,31,0.018802,0.180224,35,7,15,3,25.37142857142857,888,1.286,9
N686A,2024-03-11,2024-03-17,32,0.021978,0.202202,33,7,15,3,27.575757575757574,910,1.283,3
N686A,2024-03-18,2024-03-24,33,0.010989,0.213191,33,3,15,3,27.757575757575758,916,1.282,1
N686A,2024-03-25,2024-03-31,34,0.01386,0.227052,41,9,15,3,26.048780487804876,1068,1.277,7
N686A,2024-04-01,2024-04-07,35,0.006803,0.233855,41,7,15,4,26.73170731707317,1096,1.277,2
N686A,2024-04-08,2024-04-14,36,0.010197,0.244052,45,6,15,4,25.377777777777776,1142,1.28,4
N686A,2024-04-15,2024-04-21,37,0.001896,0.245947,47,6,15,4,29.72340425531915,1397,1.294,1
N686A,2024-04-22,2024-04-28,38,0.013462,0.259409,49,3,15,4,30.46938775510204,1493,1.317,4
N686A,2024-04-29,2024-05-05,39,0.014663,0.274071,59,14,15,4,31.033898305084747,1831,1.297,6
N686A,2024-05-06,2024-05-12,40,0.025768,0.29984,65,12,15,5,30.892307692307693,2008,1.268,12
N686A,2024-05-13,2024-05-19,41,0.003124,0.302964,60,7,15,5,31.733333333333334,1904,1.283,2
N686A,2024-05-20,2024-05-26,42,0.037532,0.340496,60,2,15,5,32.266666666666666,1936,1.324,8
N686A,2024-05-27,2024-06-02,43,0.013318,0.353813,62,10,15,5,30.56451612903226,1895,1.294,5
N686A,2024-06-03,2024-06-09,44,0.027257,0.38107,60,3,15,6,29.666666666666668,1780,1.391,5
N686A,2024-06-10,2024-06-16,45,0.00968,0.390751,64,9,15,6,30.46875,1950,1.445,4
N686A,2024-06-17,2024-06-23,46,0.038768,0.429519,63,3,15,6,30.03174603174603,1892,1.757,11
N686A,2024-06-24,2024-06-30,47,0.015219,0.444737,60,8,15,6,31.683333333333334,1901,1.77,5
N686A,2024-07-01,2024-07-07,48,0.02583,0.470567,75,20,15,7,29.32,2199,1.803,8
N686A,2024-07-08,2024-07-14,49,0.018851,0.489418,75,8,15,7,29.48,2211,1.826,8
N686A,2024-07-15,2024-07-21,50,0.039154,0.528571,74,7,15,7,29.554054054054053,2187,1.844,10
N686A,2024-07-22,2024-07-28,51,0.020944,0.549515,71,7,15,7,29.04225352112676,2062,1.875,7
N686A,2024-07-29,2024-08-04,52,0.051915,0.601431,67,3,15,7,30.104477611940297,2017,2.023,15
N686A,2024-08-05,2024-08-11,53,0.042324,0.643755,57,5,15,8,32.14035087719298,1832,2.115,12
N686A,2024-08-12,2024-08-18,54,0.019955,0.66371,47,2,15,8,36.97872340425532,1738,2.085,5
N686A,2024-08-19,2024-08-25,55,0.005651,0.66936,44,2,15,8,36.20454545454545,1593,2.063,1
N686A,2024-08-26,2024-09-01,56,0.038495,0.707855,46,3,15,8,34.47826086956522,1586,1.983,9
N686A,2024-09-02,2024-09-08,57,0.011533,0.719388,38,1,15,9,30.736842105263158,1168,1.975,2
N686A,2024-09-09,2024-09-15,58,0.004951,0.724338,36,0,15,9,31.055555555555557,1118,1.97,1
N686A,2024-09-16,2024-09-22,59,0.026654,0.750992,37,2,15,9,30.62162162162162,1133,1.998,5
N686A,2024-09-23,2024-09-29,60,0.136154,0.887146,32,0,15,9,32.65625,1045,2.094,26
N686A,2024-09-30,2024-10-06,61,0.001231,0.888377,11,5,15,9,27.09090909090909,298,2.093,1
N686A,2024-10-07,2024-10-13,62,0.001758,0.890135,10,0,15,10,28.4,284,2.09,1
N686A,2024-10-14,2024-10-20,63,0.00459,0.894725,9,0,15,10,29.333333333333332,264,2.094,1
N686A,2024-10-21,2024-10-27,64,0.0,0.894725,8,0,15,10,31.125,249,2.094,0
N686A,2024-10-28,2024-11-03,65,0.005355,0.90008,8,0,15,10,31.125,249,2.121,1
N686A,2024-11-04,2024-11-10,66,0.0,0.90008,7,0,15,11,31.285714285714285,219,2.121,0
N686A,2024-11-11,2024-11-17,67,0.0,0.90008,7,0,15,11,31.285714285714285,219,2.121,0
N686A,2024-11-18,2024-11-24,68,0.0,0.90008,7,0,15,11,31.285714285714285,219,2.121,0
N686A,2024-11-25,2024-12-01,69,0.016623,0.916703,7,0,15,11,31.285714285714285,219,2.127,5
N686A,2024-12-02,2024-12-08,70,0.006399,0.923102,2,0,15,12,23.5,47,2.132,1
N686A,2024-12-09,2024-12-15,71,0.0,0.923102,1,0,15,12,30.0,30,2.132,0
N686A,2024-12-16,2024-12-22,72,0.0,0.923102,1,0,15,12,30.0,30,2.132,0
N686A,2024-12-23,2024-12-29,73,0.0,0.923102,1,0,15,12,30.0,30,2.132,0
N686A,2024-12-30,2025-01-05,74,0.0,0.923102,1,0,15,12,30.0,30,2.132,0
N686A,2025-01-06,2025-01-12,75,0.0,0.923102,1,0,15,1,30.0,30,2.132,0
N686A,2025-01-13,2025-01-19,76,0.0,0.923102,1,0,15,1,30.0,30,2.132,0
N686A,2025-01-20,2025-01-26,77,0.0,0.923102,1,0,15,1,30.0,30,2.132,0
N686A,2025-01-27,2025-02-02,78,0.0,0.923102,1,0,15,1,30.0,30,2.132,0
N686A,2025-02-03,2025-02-09,79,0.0,0.923102,1,0,15,2,30.0,30,2.132,0
N686A,2025-02-10,2025-02-16,80,0.0,0.923102,1,0,15,2,30.0,30,2.132,0
N686A,2025-02-17,2025-02-23,81,0.0,0.923102,1,0,15,2,30.0,30,2.132,0
N686A,2025-02-24,2025-03-02,82,0.0,0.923102,1,0,15,2,30.0,30,2.132,0
N686A,2025-03-03,2025-03-09,83,0.0,0.923102,1,0,15,3,30.0,30,2.132,0
N686A,2025-03-10,2025-03-16,84,0.0,0.923102,1,0,15,3,30.0,30,2.132,0
N686A,2025-03-17,2025-03-23,85,0.0,0.923102,1,0,15,3,30.0,30,2.132,0
N686A,2025-03-24,2025-03-30,86,0.0,0.923102,1,0,15,3,30.0,30,2.132,0
N686A,2025-03-31,2025-04-06,87,0.0,0.923102,1,0,15,3,30.0,30,2.132,0
N686A,2025-04-07,2025-04-13,88,0.0,0.923102,1,0,15,4,30.0,30,2.132,0
N686A,2025-04-14,2025-04-20,89,0.0,0.923102,1,0,15,4,30.0,30,2.132,0
N686A,2025-04-21,2025-04-27,90,0.0,0.923102,1,0,15,4,30.0,30,2.132,0
N686A,2025-04-28,2025-05-04,91,0.010964,0.934066,1,0,15,4,30.0,30,2.2,1
N686A,2025-05-05,2025-05-11,92,0.0,0.934066,0,0,15,5,0.0,0,2.2,0
N686A,2025-05-12,2025-05-18,93,0.0,0.934066,0,0,15,5,0.0,0,2.2,0
N686A,2025-05-19,2025-05-25,94,0.0,0.934066,1,1,15,5,18.0,18,2.2,0
N686A,2025-05-26,2025-06-01,95,0.0,0.934066,1,0,15,5,18.0,18,2.2,0
N686A,2025-06-02,2025-06-08,96,0.001444,0.93551,1,0,15,6,18.0,18,2.197,1
N791,2020-10-05,2020-10-11,1,0.0,0.0,13,13,0,10,9.384615384615385,122,1.0,10
N791,2020-10-12,2020-10-18,2,0.0,0.0,5,2,9,10,24.6,123,1.0,0
N791,2020-10-19,2020-10-25,3,0.0,0.0,6,1,9,10,20.5,123,1.0,2
N791,2020-10-26,2020-11-01,4,0.0,0.0,4,0,10,10,28.25,113,1.0,0
N791,2020-11-02,2020-11-08,5,0.0,0.0,5,1,10,11,25.6,128,1.0,0
N791,2020-11-09,2020-11-15,6,0.0,0.0,6,1,10,11,21.333333333333332,128,1.0,1
N791,2020-11-16,2020-11-22,7,0.0,0.0,5,0,10,11,25.6,128,1.0,0
N791,2020-11-23,2020-11-29,8,0.0,0.0,5,0,10,11,25.6,128,1.0,1
N791,2020-11-30,2020-12-06,9,9.3e-05,9.3e-05,11,7,11,11,9.363636363636363,103,4.0,1
N791,2020-12-07,2020-12-13,10,0.002057,0.00215,16,6,11,12,7.3125,117,1.304,10
N791,2020-12-14,2020-12-20,11,0.002231,0.00438,14,8,12,12,8.214285714285714,115,1.667,3
N791,2020-12-21,2020-12-27,12,0.002161,0.006541,15,4,12,12,6.933333333333334,104,1.443,4
N791,2020-12-28,2021-01-03,13,0.005002,0.011543,22,11,12,12,5.363636363636363,118,1.584,12
N791,2021-01-04,2021-01-10,14,0.004688,0.016231,19,9,12,1,7.0,133,1.52,9
N791,2021-01-11,2021-01-17,15,0.00908,0.025311,26,16,12,1,7.423076923076923,193,1.293,12
N791,2021-01-18,2021-01-24,16,0.005551,0.030862,22,8,12,1,6.7272727272727275,148,1.44,11
N791,2021-01-25,2021-01-31,17,0.01162,0.042483,19,8,12,1,8.263157894736842,157,1.296,14
N791,2021-02-01,2021-02-07,18,0.00801,0.050493,18,13,12,2,6.555555555555555,118,1.72,10
N791,2021-02-08,2021-02-14,19,0.003254,0.053747,20,12,12,2,7.6,152,1.606,9
N791,2021-02-15,2021-02-21,20,0.000751,0.054498,14,3,12,2,11.0,154,1.589,3
N791,2021-02-22,2021-02-28,21,0.005789,0.060288,30,19,12,2,13.366666666666667,401,1.449,10
N791,2021-03-01,2021-03-07,22,0.003437,0.063725,29,9,12,3,15.172413793103448,440,1.403,9
N791,2021-03-08,2021-03-14,23,0.007186,0.070911,35,15,12,3,16.285714285714285,570,1.454,13
N791,2021-03-15,2021-03-21,24,0.011696,0.082607,39,17,12,3,18.871794871794872,736,1.424,16
N791,2021-03-22,2021-03-28,25,0.009416,0.092023,34,11,12,3,20.5,697,1.253,14
N791,2021-03-29,2021-04-04,26,0.003439,0.095462,38,18,12,3,16.86842105263158,641,1.246,11
N791,2021-04-05,2021-04-11,27,0.010082,0.105544,42,15,12,4,16.095238095238095,676,1.253,16
N791,2021-04-12,2021-04-18,28,0.010578,0.116123,58,32,12,4,12.775862068965518,741,1.246,20
N791,2021-04-19,2021-04-25,29,0.016246,0.132369,66,28,12,4,12.212121212121213,806,1.208,35
N791,2021-04-26,2021-05-02,30,0.014598,0.146967,48,17,12,4,14.625,702,1.206,24
N791,2021-05-03,2021-05-09,31,0.015787,0.162755,66,42,12,5,13.757575757575758,908,1.178,31
N791,2021-05-10,2021-05-16,32,0.015254,0.178009,58,23,12,5,15.051724137931034,873,1.17,25
N791,2021-05-17,2021-05-23,33,0.008907,0.186916,57,24,12,5,16.228070175438596,925,1.162,15
N791,2021-05-24,2021-05-30,34,0.022515,0.20943,61,19,12,5,15.754098360655737,961,1.184,33
N791,2021-05-31,2021-06-06,35,0.011982,0.221413,51,23,12,5,18.137254901960784,925,1.177,20
N791,2021-06-07,2021-06-13,36,0.010073,0.231485,54,23,12,6,17.61111111111111,951,1.182,19
N791,2021-06-14,2021-06-20,37,0.011689,0.243175,68,33,12,6,16.058823529411764,1092,1.173,25
N791,2021-06-21,2021-06-27,38,0.016701,0.259876,69,26,12,6,17.318840579710145,1195,1.173,26
N791,2021-06-28,2021-07-04,39,0.013448,0.273324,69,26,12,6,17.014492753623188,1174,1.203,26
N791,2021-07-05,2021-07-11,40,0.017659,0.290983,70,27,12,7,18.357142857142858,1285,1.226,27
N791,2021-07-12,2021-07-18,41,0.011752,0.302735,68,25,12,7,17.029411764705884,1158,1.222,21
N791,2021-07-19,2021-07-25,42,0.01499,0.317725,66,19,12,7,19.0,1254,1.223,26
N791,2021-07-26,2021-08-01,43,0.025988,0.343714,81,41,12,7,14.876543209876543,1205,1.248,40
N791,2021-08-02,2021-08-08,44,0.0176,0.361314,66,25,12,8,17.348484848484848,1145,1.238,24
N791,2021-08-09,2021-08-15,45,0.019578,0.380892,70,28,12,8,18.34285714285714,1284,1.22,34
N791,2021-08-16,2021-08-22,46,0.015864,0.396756,56,20,12,8,19.982142857142858,1119,1.206,21
N791,2021-08-23,2021-08-29,47,0.014183,0.410939,87,52,12,8,15.885057471264368,1382,1.185,28
N791,2021-08-30,2021-09-05,48,0.023071,0.43401,86,27,12,8,16.372093023255815,1408,1.157,41
N791,2021-09-06,2021-09-12,49,0.022266,0.456276,82,37,12,9,15.231707317073171,1249,1.139,27
N791,2021-09-13,2021-09-19,50,0.054477,0.510753,104,49,12,9,12.721153846153847,1323,1.119,82
N791,2021-09-20,2021-09-26,51,0.019913,0.530666,48,26,14,9,10.3125,495,1.108,32
N791,2021-09-27,2021-10-03,52,0.009564,0.54023,115,99,15,9,14.582608695652175,1677,1.099,30
N791,2021-10-04,2021-10-10,53,0.031694,0.571923,127,42,15,10,14.181102362204724,1801,1.082,60
