project_code,week_start,week_end,week_num,weekly_progress,cumulative_progress,active_tasks,new_starts,overdue_tasks,month,avg_task_dur,total_remaining_work,delay_ratio_to_date,completed_this_week
N791,2021-10-11,2021-10-17,54,0.026831,0.598755,123,56,15,10,15.40650406504065,1895,1.072,56
N791,2021-10-18,2021-10-24,55,0.027256,0.626011,130,63,15,10,16.93076923076923,2201,1.064,41
N791,2021-10-25,2021-10-31,56,0.033459,0.65947,124,35,15,10,16.830645161290324,2087,1.07,58
N791,2021-11-01,2021-11-07,57,0.024464,0.683934,97,31,15,11,20.010309278350515,1941,1.067,35
N791,2021-11-08,2021-11-14,58,0.023394,0.707328,92,30,15,11,18.847826086956523,1734,1.06,33
N791,2021-11-15,2021-11-21,59,0.044462,0.751789,88,29,15,11,18.53409090909091,1631,1.061,46
N791,2021-11-22,2021-11-28,60,0.016107,0.767896,129,87,15,11,13.751937984496124,1774,1.066,25
N791,2021-11-29,2021-12-05,61,0.038337,0.806233,136,32,15,11,13.720588235294118,1866,1.092,58
N791,2021-12-06,2021-12-12,62,0.025467,0.8317,112,34,15,12,16.508928571428573,1849,1.097,35
N791,2021-12-13,2021-12-19,63,0.026196,0.857896,93,16,15,12,17.06451612903226,1587,1.106,34
N791,2021-12-20,2021-12-26,64,0.034475,0.892371,73,14,15,12,17.123287671232877,1250,1.113,36
N791,2021-12-27,2022-01-02,65,0.020794,0.913165,48,11,15,12,19.333333333333332,928,1.112,17
N791,2022-01-03,2022-01-09,66,0.019586,0.932752,37,6,15,1,18.513513513513512,685,1.11,18
N791,2022-01-10,2022-01-16,67,0.012011,0.944763,27,8,15,1,20.962962962962962,566,1.112,11
N791,2022-01-17,2022-01-23,68,0.007852,0.952614,16,0,15,1,25.25,404,1.116,7
N791,2022-01-24,2022-01-30,69,0.005224,0.957839,9,0,15,1,28.0,252,1.112,4
N791,2022-01-31,2022-02-06,70,0.001877,0.959715,17,12,15,1,14.235294117647058,242,1.117,2
N791,2022-02-07,2022-02-13,71,0.0,0.959715,16,1,15,2,15.3125,245,1.117,2
N791,2022-02-14,2022-02-20,72,0.003175,0.96289,24,10,15,2,16.666666666666668,400,1.117,2
N791,2022-02-21,2022-02-27,73,0.011744,0.974634,22,0,15,2,17.363636363636363,382,1.124,13
N791,2022-02-28,2022-03-06,74,0.006348,0.980981,16,7,15,2,20.5,328,1.12,5
N791,2022-03-07,2022-03-13,75,0.003558,0.984539,13,2,15,3,19.76923076923077,257,1.126,4
N791,2022-03-14,2022-03-20,76,0.005277,0.989816,15,6,15,3,21.333333333333332,320,1.125,6
N791,2022-03-21,2022-03-27,77,0.001481,0.991297,9,0,15,3,18.88888888888889,170,1.124,4
N791,2022-03-28,2022-04-03,78,0.000436,0.991733,6,1,15,3,18.666666666666668,112,1.125,2
N791,2022-04-04,2022-04-10,79,0.0,0.991733,5,1,15,4,24.8,124,1.125,0
N791,2022-04-11,2022-04-17,80,0.0,0.991733,5,0,15,4,24.8,124,1.125,0
N791,2022-04-18,2022-04-24,81,0.0,0.991733,5,0,15,4,24.8,124,1.125,0
N791,2022-04-25,2022-05-01,82,0.000889,0.992622,5,0,15,4,24.8,124,1.128,1
N791,2022-05-02,2022-05-08,83,0.0,0.992622,4,0,15,5,28.5,114,1.128,1
N791,2022-05-09,2022-05-15,84,0.0,0.992622,4,1,15,5,22.75,91,1.128,0
N791,2022-05-16,2022-05-22,85,0.001111,0.993733,4,0,15,5,22.75,91,1.128,1
N791,2022-05-23,2022-05-29,86,0.0,0.993733,4,1,15,5,22.75,91,1.128,0
N791,2022-05-30,2022-06-05,87,0.002494,0.996227,4,0,15,5,22.75,91,1.132,3
N791,2022-06-06,2022-06-12,88,0.001111,0.997338,1,0,15,6,14.0,14,1.136,1
N836,2023-01-30,2023-02-05,1,0.0,0.0,4,4,0,1,6.0,24,1.0,0
N836,2023-02-06,2023-02-12,2,0.000403,0.000403,5,1,0,2,6.2,31,1.0,3
N836,2023-02-13,2023-02-19,3,0.002016,0.002419,3,1,2,2,25.666666666666668,77,1.0,1
N836,2023-02-20,2023-02-26,4,0.001613,0.004032,3,1,2,2,28.333333333333332,85,0.931,1
N836,2023-02-27,2023-03-05,5,0.000403,0.004435,6,4,2,2,59.5,357,0.818,2
N836,2023-03-06,2023-03-12,6,0.0,0.004435,5,1,2,3,71.4,357,0.818,0
N836,2023-03-13,2023-03-19,7,0.0,0.004435,6,1,2,3,64.5,387,0.818,0
N836,2023-03-20,2023-03-26,8,0.003226,0.007661,7,1,2,3,58.142857142857146,407,0.861,2
N836,2023-03-27,2023-04-02,9,0.0,0.007661,7,2,2,3,61.714285714285715,432,0.861,0
N836,2023-04-03,2023-04-09,10,0.004032,0.011694,10,3,2,4,56.6,566,0.915,1
N836,2023-04-10,2023-04-16,11,0.006856,0.018549,12,3,2,4,52.666666666666664,632,0.95,3
N836,2023-04-17,2023-04-23,12,0.0,0.018549,11,2,2,4,61.09090909090909,672,0.95,0
N836,2023-04-24,2023-04-30,13,0.0,0.018549,11,0,2,4,61.09090909090909,672,0.95,0
N836,2023-05-01,2023-05-07,14,0.002016,0.020565,13,2,2,5,59.0,767,0.988,2
N836,2023-05-08,2023-05-14,15,0.004839,0.025404,14,3,2,5,56.357142857142854,789,0.963,2
N836,2023-05-15,2023-05-21,16,0.006452,0.031856,12,0,2,5,61.583333333333336,739,0.873,2
N836,2023-05-22,2023-05-28,17,0.014516,0.046372,11,1,2,5,51.72727272727273,569,0.876,3
N836,2023-05-29,2023-06-04,18,0.003629,0.050001,10,2,2,5,49.2,492,0.882,3
N836,2023-06-05,2023-06-11,19,0.000806,0.050807,11,4,2,6,46.63636363636363,513,0.872,2
N836,2023-06-12,2023-06-18,20,0.002419,0.053227,9,0,2,6,51.22222222222222,461,0.86,1
N836,2023-06-19,2023-06-25,21,0.004435,0.057662,11,3,2,6,47.81818181818182,526,0.825,2
N836,2023-06-26,2023-07-02,22,0.000806,0.058468,10,1,2,6,37.0,370,0.843,1
N836,2023-07-03,2023-07-09,23,0.0,0.058468,9,0,2,7,36.111111111111114,325,0.843,0
N836,2023-07-10,2023-07-16,24,0.0,0.058468,10,1,2,7,35.6,356,0.843,0
N836,2023-07-17,2023-07-23,25,0.0,0.058468,10,0,2,7,35.6,356,0.843,0
N836,2023-07-24,2023-07-30,26,0.0,0.058468,11,1,2,7,34.63636363636363,381,0.843,0
N836,2023-07-31,2023-08-06,27,0.002419,0.060887,12,1,2,7,32.916666666666664,395,0.921,1
N836,2023-08-07,2023-08-13,28,0.008065,0.068952,12,1,2,8,33.333333333333336,400,0.971,2
N836,2023-08-14,2023-08-20,29,0.006452,0.075403,11,1,2,8,30.545454545454547,336,1.025,2
N836,2023-08-21,2023-08-27,30,0.00121,0.076613,9,0,2,8,29.11111111111111,262,1.028,1
N836,2023-08-28,2023-09-03,31,0.00121,0.077823,11,3,2,8,34.27272727272727,377,1.073,1
N836,2023-09-04,2023-09-10,32,0.003629,0.081452,15,5,2,9,30.8,462,1.047,2
N836,2023-09-11,2023-09-17,33,0.003226,0.084677,14,1,2,9,31.214285714285715,437,1.067,1
N836,2023-09-18,2023-09-24,34,0.002419,0.087097,15,2,2,9,33.06666666666667,496,1.113,1
N836,2023-09-25,2023-10-01,35,0.0,0.087097,16,2,2,9,34.5,552,1.113,0
N836,2023-10-02,2023-10-08,36,0.010484,0.097581,17,1,2,10,32.64705882352941,555,1.242,3
N836,2023-10-09,2023-10-15,37,0.005242,0.102823,19,5,2,10,31.57894736842105,600,1.311,5
N836,2023-10-16,2023-10-22,38,0.000403,0.103226,17,3,2,10,39.1764705882353,666,1.333,1
N836,2023-10-23,2023-10-29,39,0.00121,0.104435,17,1,2,10,40.35294117647059,686,1.327,1
N836,2023-10-30,2023-11-05,40,0.0,0.104435,18,2,2,10,37.27777777777778,671,1.327,0
N836,2023-11-06,2023-11-12,41,0.004839,0.109274,22,4,2,11,37.31818181818182,821,1.305,3
N836,2023-11-13,2023-11-19,42,0.004839,0.114113,22,3,2,11,40.04545454545455,881,1.307,2
N836,2023-11-20,2023-11-26,43,0.010887,0.125,25,5,2,11,39.84,996,1.348,4
N836,2023-11-27,2023-12-03,44,0.002419,0.127419,25,4,2,11,39.4,985,1.37,2
N836,2023-12-04,2023-12-10,45,0.002419,0.129839,24,1,2,12,40.833333333333336,980,1.358,1
N836,2023-12-11,2023-12-17,46,0.011694,0.141532,24,1,2,12,41.25,990,1.341,4
N836,2023-12-18,2023-12-24,47,0.006855,0.148387,29,9,2,12,51.03448275862069,1480,1.371,4
N836,2023-12-25,2023-12-31,48,0.020968,0.169355,34,9,2,12,56.1764705882353,1910,1.312,7
N836,2024-01-01,2024-01-07,49,0.0,0.169355,29,2,2,1,63.275862068965516,1835,1.312,0
N836,2024-01-08,2024-01-14,50,0.002419,0.171774,35,6,2,1,65.48571428571428,2292,1.307,2
N836,2024-01-15,2024-01-21,51,0.023656,0.195431,43,10,2,1,71.11627906976744,3058,1.289,8
N836,2024-01-22,2024-01-28,52,0.024194,0.219624,37,2,2,1,77.51351351351352,2868,1.271,6
N836,2024-01-29,2024-02-04,53,0.0,0.219624,31,0,2,1,84.7741935483871,2628,1.271,0
N836,2024-02-05,2024-02-11,54,0.0,0.219624,31,0,2,2,84.7741935483871,2628,1.271,0
N836,2024-02-12,2024-02-18,55,0.016129,0.235753,31,0,2,2,84.7741935483871,2628,1.271,2
N836,2024-02-19,2024-02-25,56,0.0,0.235753,32,3,2,2,84.3125,2698,1.271,0
N836,2024-02-26,2024-03-03,57,0.0,0.235753,42,10,2,2,71.14285714285714,2988,1.271,0
N836,2024-03-04,2024-03-10,58,0.0,0.235753,45,3,2,3,68.4,3078,1.271,0
N836,2024-03-11,2024-03-17,59,0.013978,0.249731,59,14,2,3,63.52542372881356,3748,1.288,4
N836,2024-03-18,2024-03-24,60,0.025,0.274731,64,9,2,3,63.40625,4058,1.264,4
N836,2024-03-25,2024-03-31,61,0.040322,0.315053,65,5,2,3,61.323076923076925,3986,1.29,13
N836,2024-04-01,2024-04-07,62,0.004032,0.319085,65,13,2,4,61.33846153846154,3987,1.255,4
N836,2024-04-08,2024-04-14,63,0.044221,0.363306,76,15,2,4,58.13157894736842,4418,1.245,12
N836,2024-04-15,2024-04-21,64,0.007661,0.370968,80,16,2,4,55.225,4418,1.237,6
N836,2024-04-22,2024-04-28,65,0.049998,0.420966,84,10,2,4,55.595238095238095,4670,1.219,10
N836,2024-04-29,2024-05-05,66,0.013715,0.434681,78,4,2,4,56.52564102564103,4409,1.201,7
N836,2024-05-06,2024-05-12,67,0.012903,0.447584,80,9,2,5,53.575,4286,1.21,3
N836,2024-05-13,2024-05-19,68,0.025,0.472584,84,7,2,5,49.63095238095238,4169,1.204,12
N836,2024-05-20,2024-05-26,69,0.03871,0.511294,90,18,2,5,49.46666666666667,4452,1.192,12
N836,2024-05-27,2024-06-02,70,0.031452,0.542745,84,6,2,5,50.154761904761905,4213,1.192,5
N836,2024-06-03,2024-06-09,71,0.016115,0.55886,80,1,2,6,48.2625,3861,1.205,7
N836,2024-06-10,2024-06-16,72,0.035495,0.594356,77,4,2,6,48.81818181818182,3759,1.206,8
N836,2024-06-17,2024-06-23,73,0.010081,0.604436,74,5,2,6,47.41891891891892,3509,1.209,3
N836,2024-06-24,2024-06-30,74,0.03022,0.634656,84,13,2,6,43.095238095238095,3620,1.228,11
N836,2024-07-01,2024-07-07,75,0.000403,0.63506,73,0,2,7,45.3013698630137,3307,1.227,1
N836,2024-07-08,2024-07-14,76,0.0,0.63506,75,3,2,7,44.96,3372,1.227,2
N836,2024-07-15,2024-07-21,77,0.005645,0.640705,82,9,2,7,43.28048780487805,3549,1.236,4
N836,2024-07-22,2024-07-28,78,0.044355,0.68506,84,6,2,7,43.273809523809526,3635,1.248,9
N836,2024-07-29,2024-08-04,79,0.000403,0.685463,77,2,2,7,41.4025974025974,3188,1.246,1
N836,2024-08-05,2024-08-11,80,0.0,0.685463,76,0,2,8,41.75,3173,1.246,0
N836,2024-08-12,2024-08-18,81,0.065323,0.750785,77,1,2,8,41.33766233766234,3183,1.348,18
N836,2024-08-19,2024-08-25,82,0.016129,0.766915,60,1,2,8,30.666666666666668,1840,1.355,2
N836,2024-08-26,2024-09-01,83,0.0,0.766915,58,0,2,8,29.655172413793103,1720,1.355,1
N836,2024-09-02,2024-09-08,84,0.008065,0.774979,61,4,2,9,29.016393442622952,1770,1.351,1
N836,2024-09-09,2024-09-15,85,0.016129,0.791108,62,2,2,9,28.870967741935484,1790,1.354,4
N836,2024-09-16,2024-09-22,86,0.039919,0.831027,58,0,2,9,29.017241379310345,1683,1.391,7
N836,2024-09-23,2024-09-29,87,0.090646,0.921673,53,2,2,9,25.754716981132077,1365,1.626,34
N836,2024-09-30,2024-10-06,88,0.0,0.921673,19,0,2,9,28.157894736842106,535,1.638,1
N836,2024-10-07,2024-10-13,89,0.0,0.921673,18,0,2,10,28.61111111111111,515,1.648,1
N836,2024-10-14,2024-10-20,90,0.02631,0.947984,17,0,2,10,27.352941176470587,465,1.725,9
N836,2024-10-21,2024-10-27,91,0.016532,0.964516,8,0,2,10,25.875,207,1.752,3
N836,2024-10-28,2024-11-03,92,0.0,0.964516,5,0,2,10,22.4,112,1.752,0
N836,2024-11-04,2024-11-10,93,0.008065,0.972581,5,0,2,11,22.4,112,1.762,1
N836,2024-11-11,2024-11-17,94,0.0,0.972581,4,0,2,11,20.5,82,1.762,0
N836,2024-11-18,2024-11-24,95,0.027419,1.0,4,0,2,11,20.5,82,1.771,4
N825,2022-01-24,2022-01-30,1,0.0,0.0,1,0,75,1,15.0,15,1.0,0
N825,2022-01-31,2022-02-06,2,0.0,0.0,1,0,75,1,15.0,15,1.0,0
N825,2022-02-07,2022-02-13,3,0.0,0.0,1,0,75,2,15.0,15,1.0,0
N825,2022-02-14,2022-02-20,4,2.4e-05,2.4e-05,12,11,75,2,33.0,396,1.0,5
N825,2022-02-21,2022-02-27,5,0.000127,0.00015,11,4,75,2,39.36363636363637,433,1.048,3
N825,2022-02-28,2022-03-06,6,0.00548,0.00563,15,7,75,2,43.86666666666667,658,1.022,4
N825,2022-03-07,2022-03-13,7,0.002737,0.008367,15,4,75,3,43.46666666666667,652,1.036,2
N825,2022-03-14,2022-03-20,8,0.005578,0.013945,21,8,75,3,32.23809523809524,677,1.037,7
N825,2022-03-21,2022-03-27,9,0.005479,0.019424,21,7,75,3,32.57142857142857,684,1.014,3
N825,2022-03-28,2022-04-03,10,0.005481,0.024905,23,5,75,3,33.73913043478261,776,0.949,3
N825,2022-04-04,2022-04-10,11,0.011069,0.035974,28,8,75,4,30.25,847,1.059,7
N825,2022-04-11,2022-04-17,12,0.005494,0.041467,28,7,75,4,37.32142857142857,1045,1.051,3
N825,2022-04-18,2022-04-24,13,0.010947,0.052415,28,3,75,4,40.607142857142854,1137,1.234,4
N825,2022-04-25,2022-05-01,14,0.005474,0.057888,32,8,75,4,38.40625,1229,1.162,2
N825,2022-05-02,2022-05-08,15,0.005748,0.063637,33,3,75,5,38.696969696969695,1277,1.201,3
N825,2022-05-09,2022-05-15,16,0.000297,0.063934,33,3,75,5,37.18181818181818,1227,1.242,4
N825,2022-05-16,2022-05-22,17,0.007136,0.07107,34,5,75,5,38.8235294117647,1320,1.447,7
N825,2022-05-23,2022-05-29,18,0.000188,0.071259,32,5,75,5,43.96875,1407,1.42,1
N825,2022-05-30,2022-06-05,19,0.003322,0.07458,41,10,75,5,42.75609756097561,1753,1.473,2
N825,2022-06-06,2022-06-12,20,0.011544,0.086125,49,10,75,6,38.16326530612245,1870,1.409,6
N825,2022-06-13,2022-06-19,21,0.003729,0.089854,49,6,75,6,36.57142857142857,1792,1.398,3
N825,2022-06-20,2022-06-26,22,0.013595,0.103449,53,7,75,6,35.320754716981135,1872,1.438,14
N825,2022-06-27,2022-07-03,23,0.001592,0.105041,49,10,75,6,37.46938775510204,1836,1.503,5
N825,2022-07-04,2022-07-10,24,0.001417,0.106458,57,13,75,7,35.73684210526316,2037,1.522,3
N825,2022-07-11,2022-07-17,25,0.007479,0.113938,68,14,75,7,32.23529411764706,2192,1.605,8
N825,2022-07-18,2022-07-24,26,0.01378,0.127718,71,11,75,7,32.61971830985915,2316,1.673,15
N825,2022-07-25,2022-07-31,27,0.005733,0.133451,65,9,75,7,34.95384615384615,2272,1.7,7
N825,2022-08-01,2022-08-07,28,0.015421,0.148872,73,15,75,8,34.178082191780824,2495,1.642,12
N825,2022-08-08,2022-08-14,29,0.00875,0.157622,81,20,75,8,34.96296296296296,2832,1.597,11
N825,2022-08-15,2022-08-21,30,0.001649,0.15927,81,11,75,8,37.02469135802469,2999,1.602,3
N825,2022-08-22,2022-08-28,31,0.003391,0.162662,89,11,75,8,38.640449438202246,3439,1.59,4
N825,2022-08-29,2022-09-04,32,0.012219,0.17488,111,26,75,8,37.585585585585584,4172,1.633,12
N825,2022-09-05,2022-09-11,33,0.017451,0.192331,115,16,75,9,38.87826086956522,4471,1.637,12
N825,2022-09-12,2022-09-18,34,0.008981,0.201313,106,3,75,9,40.43396226415094,4286,1.648,8
N825,2022-09-19,2022-09-25,35,0.006413,0.207726,125,27,75,9,37.856,4732,1.619,6
N825,2022-09-26,2022-10-02,36,0.006464,0.21419,151,32,75,9,35.03973509933775,5291,1.619,4
N825,2022-10-03,2022-10-09,37,0.005488,0.219678,161,14,75,10,34.91925465838509,5622,1.621,9
N825,2022-10-10,2022-10-16,38,0.016052,0.235731,161,9,75,10,36.04968944099379,5804,1.636,8
N825,2022-10-17,2022-10-23,39,0.010989,0.24672,165,12,75,10,36.624242424242425,6043,1.636,10
N825,2022-10-24,2022-10-30,40,0.004282,0.251002,170,15,75,10,35.694117647058825,6068,1.665,11
N825,2022-10-31,2022-11-06,41,0.005428,0.25643,175,16,75,10,35.902857142857144,6283,1.705,7
N825,2022-11-07,2022-11-13,42,0.01745,0.27388,180,12,75,11,37.32222222222222,6718,1.71,11
N825,2022-11-14,2022-11-20,43,0.008037,0.281916,182,13,75,11,37.07692307692308,6748,1.721,6
N825,2022-11-21,2022-11-27,44,0.003981,0.285897,185,9,75,11,36.891891891891895,6825,1.72,3
N825,2022-11-28,2022-12-04,45,0.037003,0.3229,207,25,76,11,34.71980676328502,7187,1.745,23
N825,2022-12-05,2022-12-11,46,0.002838,0.325737,197,13,76,12,34.17258883248731,6732,1.789,8
N825,2022-12-12,2022-12-18,47,0.008134,0.333871,200,11,76,12,33.755,6751,1.861,22
N825,2022-12-19,2022-12-25,48,0.004921,0.338793,185,7,76,12,35.832432432432434,6629,1.896,6
N825,2022-12-26,2023-01-01,49,0.012157,0.350949,192,13,76,12,35.364583333333336,6790,1.969,11
N825,2023-01-02,2023-01-08,50,0.008057,0.359006,186,5,76,1,35.53763440860215,6610,1.949,7
N825,2023-01-09,2023-01-15,51,0.081121,0.440128,184,5,76,1,35.29347826086956,6494,2.091,34
N825,2023-01-16,2023-01-22,52,0.032488,0.472616,165,15,76,1,33.096969696969694,5461,2.181,25
N825,2023-01-23,2023-01-29,53,0.058453,0.531069,149,9,76,1,34.993288590604024,5214,2.296,25
N825,2023-01-30,2023-02-05,54,0.008409,0.539478,134,10,76,1,35.43283582089552,4748,2.317,13
N825,2023-02-06,2023-02-12,55,0.018674,0.558153,128,7,76,2,35.078125,4490,2.337,17
N825,2023-02-13,2023-02-19,56,0.007841,0.565994,126,15,76,2,34.642857142857146,4365,2.354,12
N825,2023-02-20,2023-02-26,57,0.009781,0.575775,129,15,76,2,34.91472868217054,4504,2.386,9
N825,2023-02-27,2023-03-05,58,0.017373,0.593148,132,12,76,2,34.628787878787875,4571,2.434,15
N825,2023-03-06,2023-03-12,59,0.024486,0.617634,125,8,76,3,34.896,4362,2.422,20
N825,2023-03-13,2023-03-19,60,0.024456,0.64209,113,8,76,3,36.51327433628319,4126,2.418,16
N825,2023-03-20,2023-03-26,61,0.009425,0.651515,97,0,76,3,40.45360824742268,3924,2.401,8
N825,2023-03-27,2023-04-02,62,0.005474,0.656989,92,3,76,3,40.25,3703,2.408,2
N825,2023-04-03,2023-04-09,63,0.002737,0.659726,90,0,76,4,40.56666666666667,3651,2.407,1
N825,2023-04-10,2023-04-16,64,0.004139,0.663864,99,10,76,4,38.78787878787879,3840,2.404,3
N825,2023-04-17,2023-04-23,65,0.000334,0.664198,100,4,76,4,38.36,3836,2.403,2
N825,2023-04-24,2023-04-30,66,0.00307,0.667268,99,1,76,4,38.24242424242424,3786,2.402,2
N825,2023-05-01,2023-05-07,67,0.0,0.667268,102,5,76,5,37.333333333333336,3808,2.402,0
N825,2023-05-08,2023-05-14,68,0.004329,0.671598,107,5,76,5,35.88785046728972,3840,2.411,7
N825,2023-05-15,2023-05-21,69,0.008021,0.679619,103,3,76,5,36.84466019417476,3795,2.417,6
N825,2023-05-22,2023-05-28,70,0.002984,0.682603,103,6,76,5,36.922330097087375,3803,2.416,4
N825,2023-05-29,2023-06-04,71,0.12405,0.806653,118,19,76,5,34.29661016949152,4047,3.246,78
N825,2023-06-05,2023-06-11,72,0.000282,0.806935,41,1,76,6,44.292682926829265,1816,3.245,1
N825,2023-06-12,2023-06-18,73,0.000518,0.807452,42,2,76,6,43.333333333333336,1820,3.243,2
N825,2023-06-19,2023-06-25,74,0.003255,0.810707,43,3,76,6,42.906976744186046,1845,3.241,2
N825,2023-06-26,2023-07-02,75,0.018389,0.829096,61,20,76,6,34.50819672131148,2105,3.227,27
N825,2023-07-03,2023-07-09,76,0.00138,0.830476,35,1,76,7,43.8,1533,3.223,3
N825,2023-07-10,2023-07-16,77,0.001606,0.832082,35,3,76,7,43.74285714285714,1531,3.216,4
N825,2023-07-17,2023-07-23,78,0.002199,0.834281,33,2,76,7,45.666666666666664,1507,3.207,4
N825,2023-07-24,2023-07-30,79,0.000325,0.834606,32,3,76,7,46.71875,1495,3.206,2
N825,2023-07-31,2023-08-06,80,0.000464,0.83507,33,3,76,7,45.78787878787879,1511,3.204,1
N825,2023-08-07,2023-08-13,81,0.000139,0.835209,36,4,76,8,43.388888888888886,1562,3.204,1
N825,2023-08-14,2023-08-20,82,0.003154,0.838363,47,12,76,8,36.40425531914894,1711,3.195,3
N825,2023-08-21,2023-08-27,83,0.011032,0.849395,70,26,76,8,29.042857142857144,2033,3.184,22
N825,2023-08-28,2023-09-03,84,0.00108,0.850475,50,2,76,8,34.56,1728,3.181,2
N825,2023-09-04,2023-09-10,85,0.001015,0.851489,54,6,76,9,32.666666666666664,1764,3.177,4
N825,2023-09-11,2023-09-17,86,0.00606,0.857549,56,6,76,9,31.053571428571427,1739,3.164,10
N825,2023-09-18,2023-09-24,87,0.012492,0.870042,57,11,76,9,31.333333333333332,1786,3.17,32
N825,2023-09-25,2023-10-01,88,0.0,0.870042,25,0,76,9,36.08,902,3.17,0
N825,2023-10-02,2023-10-08,89,0.0,0.870042,26,1,76,10,35.07692307692308,912,3.17,1
N825,2023-10-09,2023-10-15,90,0.005803,0.875845,25,0,76,10,36.0,900,3.177,4
N825,2023-10-16,2023-10-22,91,0.0,0.875845,24,3,76,10,35.583333333333336,854,3.177,1
N825,2023-10-23,2023-10-29,92,0.009008,0.884853,26,3,76,10,32.92307692307692,856,3.217,15
N825,2023-10-30,2023-11-05,93,0.000714,0.885567,14,3,76,10,41.285714285714285,578,3.216,2
N825,2023-11-06,2023-11-12,94,0.009743,0.89531,17,5,76,11,35.11764705882353,597,3.211,5
N825,2023-11-13,2023-11-19,95,0.000833,0.896142,12,0,76,11,47.416666666666664,569,3.21,1
N825,2023-11-20,2023-11-26,96,0.010947,0.90709,13,2,76,11,43.38461538461539,564,3.179,4
N825,2023-11-27,2023-12-03,97,0.014759,0.921849,9,0,76,11,29.666666666666668,267,3.214,9
